Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-16 19:06:54 +08:00, start
2020-10-16 19:06:54 +08:00, -79, 149, WPA2 Personal, ac
2020-10-16 19:06:58 +08:00, -81, 149, WPA2 Personal, ac
2020-10-16 19:07:05 +08:00, -74, 149, WPA2 Personal, ac
2020-10-16 19:07:05 +08:00, pause
2020-10-16 19:07:58 +08:00, resume
2020-10-16 19:07:58 +08:00, -79, 149, WPA2 Personal, ac
2020-10-16 19:08:03 +08:00, -78, 149, WPA2 Personal, ac
2020-10-16 19:08:08 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:08:13 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:08:20 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:08:23 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:08:28 +08:00, -78, 149, WPA2 Personal, ac
2020-10-16 19:08:33 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:08:38 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:08:45 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:08:48 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:08:53 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:08:53 +08:00, pause
2020-10-16 19:09:10 +08:00, resume
2020-10-16 19:09:10 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:09:17 +08:00, -78, 149, WPA2 Personal, ac
2020-10-16 19:09:20 +08:00, -72, 149, WPA2 Personal, ac
2020-10-16 19:09:25 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:09:30 +08:00, -72, 149, WPA2 Personal, ac
2020-10-16 19:09:35 +08:00, -79, 149, WPA2 Personal, ac
2020-10-16 19:09:42 +08:00, -71, 149, WPA2 Personal, ac
2020-10-16 19:09:45 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:09:50 +08:00, -72, 149, WPA2 Personal, ac
2020-10-16 19:09:55 +08:00, -78, 149, WPA2 Personal, ac
2020-10-16 19:10:00 +08:00, -72, 149, WPA2 Personal, ac
2020-10-16 19:10:07 +08:00, -79, 149, WPA2 Personal, ac
2020-10-16 19:10:10 +08:00, -72, 149, WPA2 Personal, ac
2020-10-16 19:10:10 +08:00, pause
2020-10-16 19:10:25 +08:00, resume
2020-10-16 19:10:25 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:10:30 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:10:35 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:10:42 +08:00, -78, 149, WPA2 Personal, ac
2020-10-16 19:10:45 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:10:50 +08:00, -79, 149, WPA2 Personal, ac
2020-10-16 19:10:55 +08:00, -80, 149, WPA2 Personal, ac
2020-10-16 19:11:00 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:11:07 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:11:10 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:11:15 +08:00, -84, 149, WPA2 Personal, ac
2020-10-16 19:11:20 +08:00, -74, 149, WPA2 Personal, ac
2020-10-16 19:11:25 +08:00, -74, 149, WPA2 Personal, ac
2020-10-16 19:11:25 +08:00, pause
2020-10-16 19:11:39 +08:00, resume
2020-10-16 19:11:39 +08:00, -70, 149, WPA2 Personal, ac
2020-10-16 19:11:42 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:11:47 +08:00, -66, 149, WPA2 Personal, ac
2020-10-16 19:11:52 +08:00, -74, 149, WPA2 Personal, ac
2020-10-16 19:11:57 +08:00, -69, 149, WPA2 Personal, ac
2020-10-16 19:12:04 +08:00, -73, 149, WPA2 Personal, ac
2020-10-16 19:12:07 +08:00, -74, 149, WPA2 Personal, ac
2020-10-16 19:12:12 +08:00, -72, 149, WPA2 Personal, ac
2020-10-16 19:12:17 +08:00, -71, 149, WPA2 Personal, ac
2020-10-16 19:12:22 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:12:29 +08:00, -70, 149, WPA2 Personal, ac
2020-10-16 19:12:32 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:12:32 +08:00, pause
2020-10-16 19:12:50 +08:00, resume
2020-10-16 19:12:50 +08:00, -70, 149, WPA2 Personal, ac
2020-10-16 19:12:55 +08:00, -65, 149, WPA2 Personal, ac
2020-10-16 19:13:02 +08:00, -65, 149, WPA2 Personal, ac
2020-10-16 19:13:05 +08:00, -65, 149, WPA2 Personal, ac
2020-10-16 19:13:10 +08:00, -72, 149, WPA2 Personal, ac
2020-10-16 19:13:15 +08:00, -65, 149, WPA2 Personal, ac
2020-10-16 19:13:20 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:13:27 +08:00, -65, 149, WPA2 Personal, ac
2020-10-16 19:13:30 +08:00, -73, 149, WPA2 Personal, ac
2020-10-16 19:13:35 +08:00, -65, 149, WPA2 Personal, ac
2020-10-16 19:13:40 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:13:45 +08:00, -68, 149, WPA2 Personal, ac
2020-10-16 19:13:45 +08:00, pause
2020-10-16 19:14:02 +08:00, resume
2020-10-16 19:14:02 +08:00, -70, 149, WPA2 Personal, ac
2020-10-16 19:14:07 +08:00, -70, 149, WPA2 Personal, ac
2020-10-16 19:14:12 +08:00, -71, 149, WPA2 Personal, ac
2020-10-16 19:14:17 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:14:24 +08:00, -74, 149, WPA2 Personal, ac
2020-10-16 19:14:27 +08:00, -73, 149, WPA2 Personal, ac
2020-10-16 19:14:32 +08:00, -66, 149, WPA2 Personal, ac
2020-10-16 19:14:37 +08:00, -71, 149, WPA2 Personal, ac
2020-10-16 19:14:42 +08:00, -71, 149, WPA2 Personal, ac
2020-10-16 19:14:49 +08:00, -70, 149, WPA2 Personal, ac
2020-10-16 19:14:52 +08:00, -71, 149, WPA2 Personal, ac
2020-10-16 19:14:57 +08:00, -69, 149, WPA2 Personal, ac
2020-10-16 19:14:57 +08:00, pause
2020-10-16 19:15:13 +08:00, resume
2020-10-16 19:15:13 +08:00, -70, 149, WPA2 Personal, ac
2020-10-16 19:15:20 +08:00, -68, 149, WPA2 Personal, ac
2020-10-16 19:15:23 +08:00, -67, 149, WPA2 Personal, ac
2020-10-16 19:15:28 +08:00, -67, 149, WPA2 Personal, ac
2020-10-16 19:15:33 +08:00, -67, 149, WPA2 Personal, ac
2020-10-16 19:15:38 +08:00, -66, 149, WPA2 Personal, ac
2020-10-16 19:15:45 +08:00, -72, 149, WPA2 Personal, ac
2020-10-16 19:15:48 +08:00, -67, 149, WPA2 Personal, ac
2020-10-16 19:15:53 +08:00, -67, 149, WPA2 Personal, ac
2020-10-16 19:15:58 +08:00, -67, 149, WPA2 Personal, ac
2020-10-16 19:16:03 +08:00, -67, 149, WPA2 Personal, ac
2020-10-16 19:16:10 +08:00, -66, 149, WPA2 Personal, ac
2020-10-16 19:16:10 +08:00, pause
2020-10-16 19:16:23 +08:00, resume
2020-10-16 19:16:23 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:16:28 +08:00, -73, 149, WPA2 Personal, ac
2020-10-16 19:16:33 +08:00, -78, 149, WPA2 Personal, ac
2020-10-16 19:16:40 +08:00, -73, 149, WPA2 Personal, ac
2020-10-16 19:16:43 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:16:48 +08:00, -74, 149, WPA2 Personal, ac
2020-10-16 19:16:53 +08:00, -73, 149, WPA2 Personal, ac
2020-10-16 19:16:58 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:17:05 +08:00, -76, 149, WPA2 Personal, ac
2020-10-16 19:17:08 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:17:13 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:17:18 +08:00, -73, 149, WPA2 Personal, ac
2020-10-16 19:17:18 +08:00, pause
2020-10-16 19:17:37 +08:00, resume
2020-10-16 19:17:37 +08:00, -78, 149, WPA2 Personal, ac
2020-10-16 19:17:40 +08:00, -74, 149, WPA2 Personal, ac
2020-10-16 19:17:45 +08:00, -75, 149, WPA2 Personal, ac
2020-10-16 19:17:50 +08:00, -74, 149, WPA2 Personal, ac
2020-10-16 19:17:55 +08:00, -73, 149, WPA2 Personal, ac
2020-10-16 19:18:02 +08:00, -72, 149, WPA2 Personal, ac
2020-10-16 19:18:05 +08:00, -80, 149, WPA2 Personal, ac
2020-10-16 19:18:10 +08:00, -73, 149, WPA2 Personal, ac
2020-10-16 19:18:15 +08:00, -77, 149, WPA2 Personal, ac
2020-10-16 19:18:20 +08:00, -73, 149, WPA2 Personal, ac
