-47,-58,-52,-75,-71,100,-54,-67,-50,-74,-52,-79,100,-87,-52,-66,-70,-80,-58,-68
-40,-48,-52,-73,-81,100,-60,-73,-50,-73,-62,-78,-83,-86,-51,-59,-73,-84,-54,-68
-50,-56,-56,-72,-74,100,-53,-66,-57,-73,-63,-78,-83,-88,-56,-66,-69,-82,-52,-69
-42,-47,-52,-70,-80,100,-62,-71,-50,-72,-65,-78,-86,-89,-52,-60,-71,-84,-53,-69
-48,-55,-54,-70,-80,100,-53,-68,-55,-74,-54,-79,-83,-87,-54,-63,-70,-81,-51,-66
-41,-48,-52,-76,-80,100,-64,-74,-57,-75,-64,-80,-83,-86,-52,-59,-69,-85,-52,-68
-46,-60,-52,-76,-71,100,-53,-67,-51,-69,-64,-79,-83,-87,-52,-69,-71,-80,-53,-65
-43,-54,-53,-73,-79,100,-68,-71,-59,-73,-66,-78,100,-90,-52,-60,-72,-82,-54,-69
-48,-50,-52,-71,-69,100,-52,-66,-58,-72,-63,-80,100,-88,-51,-70,-70,-81,-51,-68
-44,-49,-51,-71,-81,100,-64,-73,-60,-72,-66,-81,100,-86,-53,-60,-72,-82,-53,-67
-42,-59,-47,-83,-76,100,-61,-81,-51,-65,-75,-92,-81,-90,-49,-71,-80,-87,-53,-66
-50,-57,-53,-75,-78,100,-64,-79,-43,-58,-78,-91,-72,-90,-55,-62,-75,-85,-58,-60
-46,-58,-48,-76,-72,100,-58,-79,-52,-66,-80,-92,-72,-87,-49,-69,-68,-88,-61,-70
-56,-60,-52,-74,-78,-92,-59,-79,-45,-58,-81,-89,-72,-91,-54,-61,-68,-86,-51,-68
-41,-58,-46,-77,-78,-92,-64,-80,-52,-66,-78,-91,-72,-88,-47,-69,-71,-89,-60,-69
-48,-61,-54,-72,-76,-92,-60,-81,-44,-58,-76,-90,-79,-87,-54,-61,-77,-86,-53,-67
-43,-58,-48,-78,-72,100,-60,-80,-50,-68,-83,-90,-73,-86,-48,-72,-72,-88,-61,-71
-45,-59,-58,-73,-75,100,-61,-79,-43,-60,-75,-94,-73,-88,-56,-60,-73,-87,-51,-67
-41,-64,-47,-84,-72,100,-66,-84,-48,-68,-81,-92,-73,-87,-47,-68,-74,-90,-60,-71
-47,-56,-54,-66,-74,100,-64,-82,-51,-58,-81,-90,-79,-86,-52,-64,-75,-90,-54,-64
-58,-62,-55,-74,-79,100,-73,-92,-54,-66,-84,100,-82,100,-55,-60,-79,-89,-66,-68
-49,-64,-46,-76,-80,100,-75,-90,-48,-71,-82,100,-82,100,-53,-60,-73,-90,-59,-72
