-46,-51,-56,-68,-75,100,-49,-68,-45,-66,-62,-89,-66,-83,-46,-66,-72,-79,-66,-69
-42,-59,-47,-69,-71,-91,-47,-63,-42,-61,-62,-89,-66,-85,-45,-70,-70,-75,-54,-69
-45,-53,-57,-69,-74,-91,-49,-64,-63,-63,-69,-89,-75,-84,-47,-58,-70,-75,-58,-70
-45,-58,-50,-61,-70,-91,-48,-63,-42,-60,-61,-89,-74,-84,-45,-71,-67,-79,-50,-67
-54,-55,-53,-67,-78,-91,-48,-66,-45,-64,-66,-92,-81,-87,-48,-71,-71,-84,-55,-69
-53,-61,-50,-71,-72,100,-47,-66,-41,-60,-64,-87,-73,-82,-47,-70,-74,-84,-53,-68
-55,-55,-61,-68,-77,100,-51,-65,-58,-69,-68,-90,-66,-82,-46,-62,-71,-81,-53,-68
-47,-59,-49,-73,-70,100,-47,-62,-43,-58,-61,-85,-76,-84,-46,-70,-71,-76,-52,-70
-58,-56,-54,-70,-75,100,-49,-67,-52,-67,-61,-88,-76,-82,-46,-60,-73,-83,-64,-68
-48,-59,-49,-71,-71,100,-47,-60,-51,-58,-61,-87,-74,-82,-45,-71,-71,-75,-55,-67
-54,-64,-58,-82,-77,-93,-77,-84,-46,-60,-75,100,-82,-94,-54,-56,-69,-82,-54,-75
-48,-69,-48,-70,-80,-93,-77,-85,-51,-60,-75,100,-81,-94,-48,-64,-68,-84,-59,-73
-53,-64,-59,-73,-75,100,-74,-85,-49,-60,-85,100,-85,-93,-52,-57,-68,-82,-57,-70
-48,-69,-50,-71,-80,100,-76,-85,-51,-60,-75,100,-85,-93,-47,-59,-68,-82,-58,-71
-61,-69,-56,-71,-76,100,-74,-85,-46,-61,-75,100,-87,-93,-49,-55,-69,-82,-63,-71
-46,-70,-52,-75,-80,100,-76,-85,-50,-60,-68,100,-83,100,-45,-61,-70,-84,-60,-68
-50,-62,-58,-71,-76,100,-78,-84,-49,-63,-81,100,-85,100,-48,-56,-72,-84,-53,-73
-48,-70,-53,-72,-76,100,-74,-84,-52,-58,-81,100,-85,100,-49,-59,-69,-82,-59,-71
-65,-64,-60,-78,-77,100,-76,-84,-46,-60,-81,100,-84,-92,-47,-53,-71,-82,-55,-75
-45,-64,-47,-75,-80,100,-76,-85,-59,-62,100,100,-84,-92,-47,-60,-66,-85,-55,-71
-58,-67,-53,-73,-72,100,-79,100,-51,-64,100,100,-80,100,-43,-60,-73,-86,-60,-76
-56,-69,-60,-67,-73,100,-78,-92,-62,-69,-83,100,-80,100,-48,-64,-71,-83,-61,-77
-59,-71,-49,-72,-72,100,-78,-92,-56,-63,-83,100,-82,100,-52,-63,-80,-88,-61,-81
-60,-71,-58,-65,-71,100,-77,-92,-63,-73,-83,100,-82,100,-45,-63,-75,-84,-66,-81
-58,-64,-51,-73,-72,100,-76,100,-52,-73,100,100,-79,100,-42,-63,-71,-82,-61,-77
