-40,-66,-62,-80,-68,100,-64,-70,-48,-74,-64,-80,-75,-89,-51,-68,-70,-71,-50,-69
-44,-49,-61,-75,-71,100,-63,-67,-49,-69,-66,-84,-73,-90,-52,-62,-66,-74,-63,-70
-40,-61,-62,-79,-67,100,-64,-70,-43,-73,-65,-79,-73,-87,-52,-70,-68,-72,-47,-68
-42,-57,-57,-73,-73,100,-66,-69,-46,-69,-65,-87,-72,-90,-50,-61,-65,-80,-59,-66
-40,-64,-60,-78,-66,-91,-60,-69,-50,-73,-60,-80,-71,-88,-51,-68,-69,-76,-47,-68
-45,-49,-61,-74,-71,-91,-63,-70,-46,-71,-68,-86,-74,-90,-51,-61,-67,-79,-58,-68
-42,-59,-58,-76,-69,-91,-59,-71,-48,-77,-61,-83,-71,-88,-51,-66,-69,-75,-49,-65
-42,-54,-59,-72,-71,100,-60,-72,-48,-67,-80,-86,-76,-89,-51,-63,-66,-78,-58,-66
-41,-58,-63,-80,-66,-88,-67,-71,-46,-69,-63,-80,-76,-88,-50,-69,-69,-74,-49,-68
-44,-51,-61,-74,-72,-88,-62,-71,-49,-71,-65,-93,-73,-92,-51,-61,-70,-79,-60,-68
-46,-65,-52,-77,-72,-90,-46,-58,-43,-67,-60,-86,-75,-92,-52,-71,-66,-85,-60,-71
-45,-63,-62,-75,-76,-90,-51,-61,-42,-67,-67,-81,-77,-89,-53,-66,-74,-83,-58,-73
-45,-64,-52,-77,-71,100,-46,-57,-42,-67,-59,-85,-72,-91,-53,-70,-68,-86,-60,-69
-44,-66,-63,-77,-75,100,-52,-61,-44,-67,-66,-82,-77,-91,-54,-65,-70,-85,-57,-71
-46,-62,-52,-76,-71,100,-47,-58,-39,-67,-59,-85,-78,-91,-53,-70,-70,-84,-59,-68
-45,-61,-64,-76,-71,100,-53,-61,-44,-69,-68,-82,-79,-89,-53,-68,-72,-84,-60,-69
-47,-62,-52,-75,-70,100,-47,-58,-40,-69,-86,-85,-73,-92,-52,-72,-68,-84,-54,-70
-45,-62,-67,-75,-75,100,-52,-60,-44,-68,-67,-81,-79,-90,-53,-66,-71,-85,-59,-70
-47,-62,-53,-74,-71,100,-47,-57,-40,-68,-62,-84,-75,-93,-52,-71,-68,-85,-55,-69
-45,-63,-64,-76,-78,100,-52,-61,-44,-67,-69,-81,-76,-89,-54,-67,-73,-85,-60,-69
-48,-64,-54,-73,-78,100,-67,-71,-51,-63,-83,-94,-74,-89,-61,-59,-67,-88,-52,-71
-50,-61,-52,-74,-80,100,-61,-74,-43,-68,-77,-93,-71,-88,-54,-67,-74,-88,-59,-76
-62,-68,-59,-75,-78,100,-61,-77,-50,-64,-77,-94,-78,-89,-64,-57,-66,-88,-52,-74
-50,-61,-52,-77,-79,100,-63,-70,-40,-66,-78,-95,-71,-87,-52,-69,-76,-86,-58,-76
-65,-66,-57,-72,-77,100,-62,-78,-55,-66,-81,-94,-78,-89,-64,-60,-68,-86,-53,-73
-50,-60,-53,-75,-78,100,-62,-70,-42,-65,-80,-92,-74,-85,-52,-64,-77,-86,-61,-78
-65,-68,-59,-75,-77,100,-62,-83,-44,-67,-82,-94,-74,-91,-63,-58,-67,-87,-51,-75
-49,-61,-53,-74,-80,-93,-64,-68,-40,-66,-82,-93,-73,-88,-53,-63,-75,-86,-62,-78
-62,-70,-55,-77,-77,-93,-61,-76,-51,-66,-82,-93,-82,-92,-62,-58,-67,-87,-51,-76
-51,-61,-51,-74,-78,-93,-63,-70,-40,-65,-81,-91,-73,-86,-56,-64,-76,-87,-63,-80
-58,-65,-58,-71,-82,100,-66,-79,-49,-60,-87,100,-83,100,-47,-67,-82,-87,-60,-72
-63,-69,-52,-72,-81,100,-71,-76,-41,-56,-81,100,-85,100,-53,-59,-78,-87,-59,-68
-58,-67,-57,-73,-81,100,-68,-76,-49,-61,-81,100,-82,100,-47,-68,-81,100,-61,-73
-60,-67,-53,-70,-79,100,-75,-77,-41,-59,-81,-95,-85,100,-55,-60,-74,100,-62,-69
-55,-64,-53,-73,-79,100,-65,-79,-61,-60,-80,-95,-84,100,-49,-69,-78,-93,-61,-71
-62,-68,-53,-70,-82,100,-73,-80,-41,-60,-87,-95,-87,100,-55,-58,-76,-93,-60,-68
-56,-65,-54,-70,-82,100,-66,-77,-50,-62,-81,100,-87,100,-48,-72,-78,-93,-60,-71
-62,-67,-53,-69,-81,100,-71,-78,-47,-57,-81,-94,-89,100,-55,-60,-77,100,-61,-68
-57,-65,-54,-70,-81,100,-66,-79,-49,-60,-81,-94,-84,100,-47,-71,-79,100,-59,-71
-62,-67,-52,-68,-82,100,-72,-77,-48,-58,-87,-95,-88,100,-56,-59,-75,100,-61,-68
-51,-64,-47,-73,-76,100,-76,100,-52,-63,-79,-90,100,100,-53,-70,-68,100,-50,-70
-65,-69,-57,-64,-79,100,-74,-91,-50,-68,-84,-89,100,100,-58,-62,-74,-84,-66,-74
-52,-64,-48,-72,-77,100,-75,-91,-54,-63,-84,-91,100,100,-52,-64,-69,-84,-51,-71
-64,-68,-57,-64,-78,100,-74,-91,-47,-69,-85,-89,-85,100,-57,-63,-76,-84,-65,-74
-51,-65,-48,-72,-76,100,-76,100,-56,-63,-85,-93,-85,100,-53,-67,-67,100,-52,-70
-64,-70,-58,-67,-80,-94,-76,100,-48,-68,-85,-90,-86,-93,-56,-61,-75,100,-66,-73
-52,-64,-48,-71,-75,-94,-75,-88,-55,-63,-81,-90,-86,-93,-53,-68,-67,-89,-51,-71
