-74,-80,-69,-91,-50,-73,-49,-56,-86,-90,-45,-64,-63,-73,-89,-87,-43,-59,-71,-75
-72,-79,-66,-90,-43,-72,-36,-53,-83,-94,-44,-57,-70,-81,-82,-87,-48,-58,-71,-83
-74,-81,-68,-91,-51,-72,-46,-56,-80,-90,-52,-64,-70,-73,-89,-88,-45,-58,-71,-75
-74,-79,-67,-94,-42,-68,-35,-51,-79,-94,-44,-58,-64,-82,-83,-88,-49,-62,-74,-83
-74,-82,-67,-94,-49,-72,-47,-59,-79,-89,-49,-63,-64,-73,-88,-89,-46,-59,-70,-77
-69,-84,-66,-93,-42,-69,-36,-52,-80,-94,-46,-58,-64,-81,-82,-89,-46,-62,-70,-77
-74,-82,-68,-92,-49,-72,-48,-57,-80,-90,-45,-64,-64,-72,-90,-88,-43,-61,-71,-76
-71,-84,-71,-94,-41,-67,-34,-54,-79,-93,-45,-56,-64,-81,-84,-92,-47,-63,-73,-83
-74,-81,-70,-90,-48,-74,-48,-62,-80,-91,-51,-64,-68,-75,-84,-88,-44,-59,-71,-76
-74,-79,-68,-93,-43,-71,-38,-53,-82,-94,-44,-57,-68,-79,-84,-88,-49,-60,-75,-82
-73,-89,-73,-89,-41,-77,-35,-61,-81,-94,-58,-75,-68,-85,-81,-93,-37,-51,-75,-85
-76,-85,-74,-86,-42,-72,-51,-60,-83,-93,-48,-62,-73,-76,-88,-92,-43,-63,-74,-85
-73,-87,-72,-88,-42,-75,-36,-61,-83,-93,-53,-71,-68,-82,-82,-92,-35,-53,-76,-87
-77,-84,-74,-86,-41,-76,-52,-60,-88,-94,-50,-62,-74,-73,-87,-92,-42,-62,-75,-86
-72,-88,-72,-86,-41,-76,-36,-62,-84,-94,-56,-73,-68,-83,-82,100,-34,-51,-76,-85
-77,-84,-72,-86,-41,-72,-53,-61,-84,-93,-51,-62,-71,-76,-82,-92,-40,-60,-74,-86
-72,-88,-70,-85,-42,-73,-36,-61,-84,-93,-57,-74,-69,-83,-81,-92,-35,-48,-76,-87
-76,-88,-72,-85,-42,-73,-50,-61,-83,-93,-48,-64,-74,-77,-88,-92,-42,-66,-73,-87
-74,-87,-74,-89,-42,-74,-35,-59,-81,-93,-55,-74,-70,-77,-83,100,-35,-49,-75,-87
-79,-85,-73,-83,-41,-73,-50,-63,-84,-93,-50,-62,-70,-73,-83,100,-42,-64,-73,-87
-78,-90,-60,-82,-50,-70,-41,-64,-81,-91,-56,-74,-77,-72,-76,-89,-35,-46,-72,-90
-78,-91,-63,-76,-45,-70,-42,-70,-81,-91,-63,-80,-71,-85,-71,-93,-32,-56,-74,-92
-79,-91,-60,-76,-46,-70,-42,-65,-85,-89,-60,-80,-77,-74,-77,-93,-36,-45,-73,-92
-79,-93,-61,-78,-48,-70,-41,-65,-81,-93,-57,-77,-69,-86,-70,-93,-33,-57,-75,-92
-80,-89,-58,-84,-50,-70,-43,-64,-84,-93,-59,-70,-78,-70,-77,-88,-36,-47,-73,-89
-78,-91,-63,-75,-47,-70,-42,-72,-81,-93,-55,-85,-70,-82,-72,-90,-31,-60,-76,-92
-79,-90,-60,-85,-46,-72,-42,-65,-81,-92,-57,-73,-70,-73,-76,-88,-36,-47,-75,-89
-79,-89,-62,-74,-46,-72,-42,-73,-79,-91,-64,-79,-70,-85,-72,-88,-31,-57,-74,-92
-80,-90,-61,-78,-47,-74,-43,-65,-76,-90,-56,-69,-70,-74,-77,-88,-36,-46,-73,-89
-76,-93,-60,-76,-48,-65,-43,-72,-82,-91,-55,-86,-70,-85,-69,-91,-32,-54,-75,-93
-84,-87,-44,-81,-43,-66,-44,-66,-87,-91,-64,-81,-74,-83,-71,-84,-35,-48,-82,-86
