-65,-78,-68,-84,-53,-64,-45,-61,-76,-95,-54,-63,-70,-74,-84,-91,-54,-68,-72,-85
-72,-79,-71,-87,-59,-73,-40,-51,-80,-90,-50,-60,-70,-76,-84,-92,-46,-64,-71,-85
-65,-78,-67,-83,-53,-64,-45,-62,-80,-93,-50,-61,-70,-78,-84,-93,-52,-70,-74,-85
-71,-82,-70,-87,-56,-72,-40,-50,-75,-88,-53,-60,-65,-77,-83,-92,-45,-62,-74,-82
-66,-80,-67,-83,-55,-64,-44,-61,-77,-94,-50,-61,-62,-77,-85,-92,-53,-70,-74,-85
-71,-80,-67,-88,-58,-71,-40,-52,-74,-90,-47,-60,-68,-78,-85,-91,-45,-63,-71,-81
-65,-81,-67,-83,-58,-64,-45,-61,-81,-93,-52,-61,-62,-76,-85,-91,-53,-77,-73,-84
-70,-78,-70,-88,-58,-71,-40,-52,-81,-89,-50,-60,-67,-78,-85,-93,-44,-63,-71,-80
-70,-82,-67,-83,-61,-63,-45,-61,-81,-93,-59,-63,-70,-76,-85,-93,-53,-74,-75,-85
-69,-86,-72,-88,-61,-78,-40,-50,100,-89,-54,-61,-70,-78,-81,-93,-47,-68,-72,-86
-78,-87,-69,-85,-46,-68,-51,-53,-81,100,-49,-66,-77,-75,-74,-86,-44,-59,-80,-89
-78,-87,-76,-88,-45,-68,-37,-53,-80,100,-62,-68,-66,-80,-76,-86,-42,-59,-73,-86
-79,-88,-74,-84,-47,-72,-51,-56,-81,-92,-49,-68,-66,-74,-78,-92,-39,-59,-78,-88
-78,-88,-75,-90,-45,-77,-37,-61,-81,-92,-58,-71,-64,-81,-75,-87,-42,-60,-74,-85
-80,-89,-75,-86,-47,-72,-51,-58,-81,-93,-50,-66,-68,-77,-77,-92,-42,-56,-79,-88
-78,-89,-77,-88,-44,-75,-38,-61,-84,-93,-59,-69,-66,-81,-75,-87,-40,-61,-72,-86
-80,-86,-74,-86,-47,-73,-51,-58,-79,-93,-61,-68,-67,-77,-79,-93,-42,-52,-80,-86
-77,-86,-77,-88,-43,-75,-37,-61,-82,100,-62,-69,-65,-81,-74,-86,-41,-59,-72,-85
-78,-87,-74,-85,-45,-72,-52,-56,-82,-95,-60,-66,-65,-75,-77,-86,-41,-57,-80,-87
-78,-87,-74,-89,-43,-75,-37,-63,-78,-95,-68,-69,-76,-81,-77,-87,-41,-60,-71,-86
-81,-92,-56,-79,-44,-65,-52,-68,-82,-93,-60,-73,-79,-81,-76,-86,-36,-49,-78,100
-75,-91,-54,-89,-43,-72,-41,-74,-75,-93,-69,-78,-79,-84,-74,-91,-52,-50,-74,100
-75,-91,-55,-81,-45,-66,-51,-71,-75,-91,-61,-74,-76,-80,-75,-84,-35,-50,-76,-90
-76,-91,-57,-88,-42,-68,-41,-77,-84,-91,-69,-78,-68,-84,-74,-84,-45,-47,-73,-90
-79,100,-54,-79,-46,-63,-53,-73,-84,-90,-66,-74,-68,-87,-74,-86,-36,-48,-76,-90
-76,100,-54,-91,-41,-74,-44,-79,-77,-90,-70,-77,-73,-84,-73,-92,-46,-49,-74,-91
-79,100,-55,-78,-46,-64,-44,-74,-84,-90,-64,-74,-80,-87,-75,-86,-36,-48,-77,-91
-78,100,-56,-78,-41,-74,-43,-74,-77,-90,-69,-78,-74,-83,-74,-86,-48,-50,-75,-91
-80,100,-54,-80,-45,-64,-54,-73,-83,-89,-62,-74,-79,-87,-77,-88,-36,-49,-76,-90
-75,-90,-54,-90,-42,-72,-44,-78,-76,-89,-57,-77,-73,-84,-73,-92,-46,-48,-75,-90
-80,-89,-49,-68,-48,-73,-47,-72,-76,-94,-73,-84,-68,-88,-77,-87,-38,-38,-82,100
-77,-90,-47,-73,-47,-63,-48,-69,-80,-94,-71,-82,-68,-82,-76,-86,-34,-43,-82,100
-79,-91,-51,-70,-47,-71,-48,-73,-80,-94,-72,-84,-70,-90,-72,-87,-40,-39,-82,100
-78,-91,-46,-77,-44,-63,-49,-68,-80,100,-71,-84,-70,-81,-74,-88,-34,-44,-78,100
-76,-91,-57,-67,-46,-70,-47,-76,100,100,-70,-88,-70,-90,-72,-88,-40,-39,-83,100
-80,-91,-48,-77,-46,-69,-49,-68,-77,100,-71,-81,-70,-80,-73,-88,-34,-44,-78,-91
-80,-90,-53,-69,-47,-67,-47,-73,-71,100,-69,-85,-77,-89,-73,100,-41,-39,-83,-91
-79,-91,-47,-74,-47,-65,-50,-70,-71,100,-72,-82,-77,-82,-74,-87,-34,-43,-83,-91
-78,-90,-51,-67,-45,-70,-48,-74,-71,-94,-71,-87,-71,-87,-72,-86,-40,-39,-83,100
-80,-90,-47,-74,-46,-65,-50,-70,-71,-94,-71,-81,-71,-82,-73,-86,-34,-43,-79,100
-78,-93,-48,-71,-46,-70,-49,-71,-85,-94,-75,-81,-79,-87,-80,-83,-43,-44,-76,100
-78,-93,-45,-74,-42,-71,-47,-73,-85,-95,-68,-81,-77,-92,-65,-82,-48,-59,-76,100
-77,100,-49,-69,-46,-66,-49,-72,-79,-95,-70,-83,-81,-89,-80,-83,-42,-44,-75,100
-77,100,-44,-78,-43,-70,-48,-69,-76,-95,-69,-86,-76,-93,-68,-83,-47,-57,-72,100
-77,100,-44,-68,-46,-65,-49,-72,-85,-95,-74,-83,-81,-86,-82,-84,-42,-44,-75,100
-77,-93,-46,-77,-45,-71,-48,-71,-74,-95,-69,-86,-74,-88,-66,-85,-48,-60,-72,100
-78,-93,-49,-69,-47,-65,-48,-73,-74,100,-75,-83,-73,-88,-80,-84,-45,-44,-75,100
-77,-93,-46,-77,-44,-73,-48,-71,-74,-94,-70,-86,-76,-87,-65,-83,-47,-58,-74,100
-76,100,-48,-70,-45,-69,-49,-74,-80,-94,-70,-78,-80,-89,-79,-81,-41,-46,-74,100
-80,100,-46,-76,-45,-73,-47,-76,-75,-94,-69,-81,-76,-89,-69,-82,-48,-60,-72,100
-80,-89,-58,-72,-46,-72,-56,-78,-84,100,-70,-87,-77,-87,-66,-88,-50,-71,-81,100
-77,100,-54,-69,-55,-65,-63,-67,-84,100,-76,-87,-77,-83,-65,-88,-55,-61,-83,100
-80,-89,-57,-71,-45,-70,-56,-76,-79,100,-74,-87,-76,-84,-65,-91,-50,-71,-82,100
-75,-89,-54,-71,-53,-71,-64,-67,-84,100,-74,-87,-81,-84,-65,-87,-54,-60,-81,100
-82,-90,-56,-72,-45,-66,-55,-75,-84,100,-75,-88,-79,-85,-68,-89,-48,-70,-80,100
-75,-90,-56,-71,-54,-72,-64,-67,-83,100,-64,-86,-79,-84,-65,-86,-54,-62,-80,100
-81,-91,-56,-72,-45,-63,-56,-75,-83,100,-71,-87,-79,-89,-67,-88,-50,-70,-80,100
-76,-91,-54,-71,-54,-73,-63,-67,-85,100,-64,-86,-79,-84,-65,-85,-55,-60,-83,100
-78,-90,-56,-72,-46,-68,-57,-77,-85,100,-70,-87,-79,-88,-70,-87,-55,-71,-81,100
-76,-90,-54,-72,-53,-62,-64,-67,-85,100,-69,-87,-81,-85,-68,-86,-57,-61,-81,100
-80,100,-61,-76,-35,-57,-52,-69,-84,100,-74,-92,-81,-92,-66,-84,-62,-69,-80,-91
-77,100,-61,-70,-35,-57,-50,-71,-84,100,-71,-84,-78,-86,-69,-80,-60,-61,-80,-91
-80,-91,-59,-78,-41,-57,-50,-69,-84,100,-73,-90,-82,-86,-74,-83,-62,-69,-81,-91
-77,-91,-62,-67,-34,-59,-51,-69,-84,100,-71,-86,-84,-87,-68,-80,-59,-62,-81,100
-80,-91,-60,-75,-35,-58,-51,-71,-76,100,-72,-88,-79,-90,-68,-86,-63,-69,-81,100
-77,-89,-62,-69,-34,-60,-50,-74,-76,100,-72,-84,-88,-87,-69,-80,-59,-60,100,100
-80,-89,-61,-77,-36,-54,-52,-68,-78,100,-72,-93,-81,-87,-69,-86,-59,-69,-81,100
-77,-88,-63,-72,-34,-59,-50,-71,-78,100,-72,-86,-76,-88,-69,-80,-59,-62,-81,100
-78,-88,-59,-76,-36,-57,-51,-70,-78,100,-71,-92,-76,-90,-73,-85,-59,-72,-80,100
-78,-88,-60,-69,-34,-61,-51,-72,100,100,-74,-86,-87,-86,-70,-79,-60,-62,-87,100
-75,100,-52,-73,-41,-54,-55,-69,-76,100,-72,-81,-79,-78,-65,-87,-56,-59,-83,-94
-73,100,-59,-81,-40,-51,-53,-72,-77,100,-72,-83,-70,-91,-64,-89,-54,-61,-82,100
-75,100,-52,-72,-41,-53,-56,-69,-78,100,-74,-81,-78,-78,-68,-87,-55,-59,-80,100
-71,100,-56,-81,-40,-52,-52,-72,-78,100,-71,-86,-75,-90,-67,-89,-52,-62,-82,100
-71,-92,-56,-72,-41,-54,-52,-69,-74,100,-74,-81,-75,-79,-69,-87,-56,-59,-82,100
-73,-92,-58,-81,-40,-52,-52,-72,-78,100,-70,-85,-73,-89,-65,-88,-56,-61,-84,100
-73,-92,-52,-72,-41,-54,-55,-69,-76,100,-72,-81,-79,-78,-65,-87,-56,-59,-82,100
