-72,-80,-80,-90,-51,-71,-40,-64,-74,-92,-43,-62,-63,-68,-83,-92,-46,-60,-67,-84
-65,-81,-74,-91,-48,-75,-47,-52,-70,-91,-40,-64,-61,-78,-82,-95,-48,-64,-73,-83
-73,-78,-81,-91,-51,-71,-41,-59,-70,-87,-40,-62,-61,-70,-82,-93,-46,-58,-71,-84
-64,-81,-74,-93,-50,-78,-41,-49,-68,-92,-43,-63,-63,-78,-83,-93,-51,-63,-71,-82
-72,-78,-82,-92,-50,-70,-40,-58,-79,-87,-47,-62,-63,-68,-83,-93,-46,-57,-71,-83
-63,-80,-75,-92,-49,-76,-41,-49,-68,-93,-39,-63,-63,-78,-82,-93,-52,-63,-73,-83
-72,-78,-80,-91,-52,-70,-41,-57,-68,-86,-48,-63,-63,-69,-80,-93,-47,-57,-70,-84
-64,-83,-75,-91,-49,-75,-41,-53,-71,-94,-41,-65,-64,-79,-84,-93,-52,-62,-74,-82
-74,-77,-80,-91,-50,-74,-40,-60,-74,-92,-48,-63,-64,-71,-81,100,-48,-59,-70,-84
-64,-81,-74,-91,-48,-77,-45,-53,-74,-94,-48,-66,-63,-74,-78,100,-51,-65,-72,-84
-77,-89,-71,-87,-43,-74,-34,-70,-85,-92,-50,-69,-71,-75,-81,100,-47,-73,-70,-91
-74,-86,-75,-87,-41,-69,-45,-61,-85,-91,-44,-64,-72,-75,-88,-89,-45,-65,-69,-91
-76,-92,-69,-91,-43,-72,-34,-70,-85,-93,-69,-69,-70,-76,-88,-89,-47,-70,-69,-90
-75,-86,-72,-91,-41,-68,-44,-63,-87,-93,-45,-63,-71,-75,-86,-89,-46,-63,-69,-87
-76,-92,-72,-90,-42,-74,-34,-69,-84,-93,-48,-67,-69,-77,-86,-89,-47,-68,-69,-90
-74,-87,-74,-90,-41,-69,-44,-61,-84,-92,-61,-64,-72,-75,-89,-87,-45,-68,-69,-87
-80,-88,-69,-88,-42,-74,-36,-65,-83,-94,-47,-69,-70,-80,-89,-87,-45,-66,-69,-89
-75,-86,-73,-90,-42,-70,-45,-62,-89,-93,-47,-63,-71,-78,-89,-89,-45,-67,-69,-87
-79,-86,-69,-87,-43,-73,-35,-62,-81,-93,-50,-70,-68,-79,-81,-92,-44,-70,-71,-87
-76,-86,-72,-87,-42,-69,-45,-60,-88,-92,-60,-62,-61,-79,-85,-92,-43,-64,-72,-88
-76,-91,-62,-90,-41,-74,-40,-64,-79,-92,-51,-78,-64,-84,-79,-92,-38,-50,-72,-89
-79,-91,-64,-83,-42,-67,-47,-64,-81,-92,-55,-68,-73,-78,-79,-92,-35,-57,-72,-89
