-43,-64,-51,-73,-78,-90,-71,-87,-47,-69,-68,-88,-66,-76,-68,-73,-71,-84,-48,-70
-38,-42,-59,-71,-79,-90,-63,-85,-53,-65,-68,-87,-66,-73,-59,-64,-70,-84,-60,-64
-41,-63,-54,-75,-77,100,-71,-85,-48,-69,-68,-88,-65,-75,-65,-77,-70,-85,-54,-70
-38,-42,-54,-71,-77,100,-64,-86,-52,-67,-72,-85,-66,-77,-58,-63,-71,-84,-54,-64
-39,-67,-54,-74,-78,100,-69,-84,-48,-67,-60,-90,-61,-75,-65,-73,-74,-84,-57,-71
-40,-41,-54,-71,-78,100,-59,-83,-54,-66,-67,-87,-64,-74,-57,-65,-74,-83,-60,-64
-40,-63,-52,-74,-79,100,-59,-87,-42,-72,-62,-88,-64,-74,-67,-77,-74,-83,-57,-70
-38,-41,-57,-72,-78,100,-63,-83,-54,-63,-70,-85,-64,-74,-58,-66,-70,-85,-59,-66
-39,-61,-53,-75,-76,100,-70,-86,-45,-69,-70,-89,-64,-75,-66,-78,-72,-85,-57,-71
-38,-42,-54,-70,-76,100,-63,-85,-55,-65,-78,-87,-68,-74,-56,-63,-71,-85,-57,-65
-48,-68,-55,-76,-77,100,-69,-84,-39,-58,-78,100,-84,-93,-47,-68,-76,-88,-50,-76
-59,-57,-52,-69,-78,-87,-69,-84,-47,-58,-84,100,-85,-82,-53,-64,-75,-88,-60,-69
-54,-66,-54,-78,-77,-87,-67,-86,-44,-56,-73,100,-85,-90,-49,-66,-75,-88,-49,-75
-57,-58,-53,-66,-77,-89,-68,-86,-46,-65,-73,100,-85,-91,-55,-62,-75,100,-60,-75
-49,-64,-60,-79,-77,-89,-67,-86,-41,-56,-83,100,100,-91,-49,-67,-75,100,-50,-78
-56,-58,-52,-66,-78,-89,-70,-86,-47,-64,-77,100,-84,-89,-54,-65,-74,100,-60,-73
-50,-64,-56,-82,-79,100,-69,-85,-46,-54,-75,100,-84,-92,-48,-65,-78,100,-50,-76
-59,-58,-52,-65,-78,-91,-70,-85,-46,-59,-76,100,-84,-82,-52,-66,-75,100,-63,-73
-49,-64,-60,-79,-77,-91,-68,-86,-42,-55,-75,100,100,-91,-46,-67,-78,100,-50,-76
-49,-58,-53,-66,-79,-89,-69,-88,-48,-59,-77,100,-83,-83,-54,-69,-76,100,-59,-74
-53,-62,-56,-71,-80,100,-81,100,-50,-65,-91,100,-86,100,-66,-61,-83,100,-53,-68
-52,-67,-51,-70,-81,100,-79,100,-49,-61,-91,100,-86,100,-53,-63,-70,100,-54,-72
-53,-62,-54,-72,-79,100,-81,100,-53,-68,-89,100,-88,-94,-65,-62,-86,100,-53,-69
-52,-69,-53,-70,-81,100,-77,100,-51,-62,-89,100,-88,-94,-52,-64,-73,100,-54,-75
-51,-60,-54,-76,-79,100,-81,100,-52,-69,-89,100,-88,-91,-52,-69,-86,100,-60,-73
-50,-67,-53,-71,-81,100,-79,100,-60,-62,-83,100,100,-91,-52,-61,-74,100,-55,-77
-53,-60,-54,-73,-82,100,-79,100,-52,-70,-83,100,100,-91,-63,-62,-74,100,-59,-74
-52,-67,-53,-70,-80,100,-78,100,-56,-62,-85,100,100,-91,-52,-63,-73,100,-54,-78
-53,-59,-54,-73,-78,100,-81,100,-55,-68,-87,100,100,-91,-63,-63,-84,100,-60,-73
-54,-66,-52,-70,-81,100,-78,100,-56,-62,-87,100,100,100,-52,-64,-74,100,-54,-78
-65,-68,-50,-66,-72,100,-78,100,-74,-73,-87,100,100,100,-46,-59,-74,-91,-61,-80
-59,-69,-44,-74,-77,100,-77,100,-69,-70,100,100,100,100,-45,-58,-76,-91,-64,-75
-59,-72,-48,-70,-72,100,-82,100,-57,-72,-88,100,100,100,-48,-58,-76,-91,-59,-78
-58,-69,-45,-69,-79,100,-79,100,-66,-70,-81,100,100,100,-47,-57,-82,100,-63,-75
-64,-72,-49,-67,-73,-89,-80,100,-70,-71,-89,100,100,100,-46,-58,-82,100,-61,-80
-58,-71,-43,-73,-75,-89,-82,100,-70,-68,-76,100,100,100,-45,-56,-80,100,-62,-74
