-37,-45,-63,-71,-71,-92,-53,-68,-53,-64,-63,-83,-76,-92,-53,-61,-64,-79,-53,-64
-39,-63,-59,-75,-73,-92,-48,-65,-40,-68,-64,-79,-76,-91,-50,-67,-67,-83,-62,-66
-37,-46,-63,-72,-73,100,-53,-65,-50,-67,-60,-85,-78,-93,-54,-61,-64,-78,-54,-64
-38,-61,-55,-76,-71,100,-48,-62,-41,-70,-50,-76,-78,-93,-52,-66,-67,-83,-58,-69
-38,-46,-66,-73,-72,100,-54,-65,-50,-67,-61,-84,-77,-92,-54,-62,-63,-78,-55,-64
-38,-60,-53,-80,-71,100,-49,-62,-47,-63,-64,-75,-77,-92,-52,-69,-68,-83,-58,-70
-38,-45,-64,-70,-72,100,-54,-65,-55,-68,-61,-84,-76,-91,-53,-62,-63,-78,-56,-64
-40,-57,-56,-77,-72,100,-49,-64,-40,-66,-51,-77,-84,-87,-52,-71,-67,-83,-58,-70
-37,-45,-65,-71,-72,100,-54,-68,-54,-66,-60,-84,-76,-91,-53,-62,-63,-79,-55,-63
-41,-67,-56,-78,-74,100,-48,-69,-40,-73,-55,-74,-78,-90,-49,-65,-66,-82,-59,-68
-47,-57,-49,-78,-73,-90,-68,-78,-50,-58,100,-92,-77,-89,-45,-66,-69,-85,-51,-63
-51,-52,-51,-70,-73,-90,-66,-71,-45,-54,-78,-91,-75,-90,-57,-61,-69,-77,-67,-71
-47,-60,-47,-76,-71,-90,-65,-77,-48,-61,-82,-91,-75,-85,-44,-66,-62,-83,-54,-66
-52,-50,-51,-77,-74,-90,-67,-73,-44,-54,-82,-91,-75,-90,-60,-60,-68,-77,-54,-71
-42,-63,-51,-77,-74,100,-68,-80,-55,-59,-69,-93,-81,-91,-46,-65,-64,-85,-51,-66
-61,-56,-56,-75,-74,100,-66,-71,-46,-53,-79,-93,-75,-89,-60,-59,-68,-80,-66,-69
-52,-64,-50,-76,-72,100,-64,-78,-54,-61,-79,-93,-75,-90,-45,-61,-66,-80,-53,-68
-59,-56,-49,-74,-75,100,-67,-71,-49,-56,-79,-92,-75,-90,-59,-59,-68,-80,-66,-69
-53,-65,-49,-75,-72,100,-64,-79,-55,-58,-77,-92,100,-86,-44,-65,-66,-80,-53,-68
-58,-53,-51,-73,-74,-90,-67,-72,-47,-53,-79,-90,-75,-90,-59,-60,-68,-80,-67,-72
-49,-58,-52,-62,-72,-88,-80,-85,-59,-62,-85,-90,-75,-92,-54,-59,-70,-93,-53,-71
-46,-63,-48,-79,-73,-88,-74,-85,-54,-58,-85,100,100,-92,-50,-58,-74,-93,-59,-76
-51,-64,-51,-64,-71,-92,-79,-85,-56,-63,-85,100,100,100,-53,-57,-73,100,-54,-67
-45,-63,-48,-74,-73,-92,-73,-84,-56,-59,-80,100,100,-94,-49,-57,-75,100,-59,-76
-55,-60,-51,-64,-73,-86,-78,-84,-53,-58,-80,100,100,-94,-54,-60,-71,100,-56,-71
-48,-62,-48,-80,-73,-86,-76,-84,-53,-58,-82,100,100,-94,-51,-62,-77,-93,-58,-74
-52,-67,-50,-66,-73,-88,-76,-86,-57,-60,-82,100,100,-94,-55,-56,-71,-93,-53,-69
-58,-66,-50,-74,-68,-88,-75,-86,-52,-62,-82,100,100,-94,-51,-60,-72,-93,-53,-79
-52,-60,-52,-62,-75,-89,-77,-85,-59,-66,-82,-95,100,100,-56,-59,-71,100,-60,-75
-47,-65,-49,-74,-72,-89,-73,-85,-43,-57,-81,-95,100,-92,-50,-62,-73,100,-51,-77
-60,-70,-54,-65,-76,-84,-75,100,-63,-74,-84,100,100,100,-49,-56,-62,-86,-72,-70
-52,-71,-47,-76,-67,-88,-76,100,-64,-71,-84,100,100,100,-47,-55,-67,-86,-63,-75
