-42,-56,-64,-74,-84,100,-52,-65,-39,-60,-63,-89,-78,-85,-50,-64,-75,100,-51,-67
-48,-47,-65,-70,-80,100,-57,-66,-42,-60,-77,-86,-73,-92,-51,-62,-70,100,-58,-68
-42,-58,-50,-75,-82,100,-53,-67,-41,-61,-64,-86,-71,-91,-50,-65,-77,100,-53,-72
-48,-46,-62,-73,-79,100,-53,-67,-43,-57,-76,-86,-77,-92,-52,-62,-70,100,-58,-67
-41,-56,-49,-73,-79,100,-54,-64,-41,-60,-64,-90,-72,-91,-51,-66,-77,100,-51,-72
-45,-47,-64,-73,-80,100,-53,-68,-46,-56,-78,-90,-76,-91,-52,-61,-70,-95,-57,-68
-43,-62,-50,-75,-84,100,-54,-65,-39,-60,-62,-90,-72,-91,-50,-65,-77,-86,-54,-71
-47,-46,-62,-72,-80,100,-55,-67,-45,-55,-77,-87,-76,-91,-51,-63,-72,-86,-58,-68
-42,-56,-52,-77,-83,-94,-60,-66,-39,-61,-62,-89,-72,-84,-52,-66,-72,-88,-51,-72
-50,-49,-64,-71,-84,-94,-54,-68,-42,-56,-79,-88,-75,-89,-51,-64,-71,-88,-60,-72
-47,-60,-59,-73,-77,100,-75,100,-46,-78,-80,100,-85,100,-47,-69,-82,-90,-55,-78
-44,-68,-53,-72,-82,100,-76,100,-46,-60,-76,100,-85,100,-48,-66,-76,100,-56,-78
-48,-60,-60,-78,-76,100,-77,100,-46,-79,-81,100,-88,100,-47,-67,-81,100,-55,-78
-44,-69,-57,-72,-81,100,-77,100,-56,-61,-77,100,-88,100,-47,-63,-77,100,-53,-79
-48,-59,-59,-77,-77,100,-75,-92,-46,-77,-87,100,-85,100,-47,-65,-82,100,-55,-78
-44,-70,-57,-73,-81,100,-79,-92,-52,-60,-79,100,-85,100,-48,-66,-76,100,-55,-79
-48,-59,-59,-76,-77,100,-74,-92,-45,-78,-79,100,-88,100,-48,-66,-82,100,-56,-77
-44,-70,-54,-72,-81,100,-79,100,-46,-60,-78,100,-88,100,-47,-64,-75,100,-54,-78
-48,-60,-59,-76,-77,100,-74,100,-46,-78,-79,100,-87,100,-48,-65,-81,100,-55,-78
-45,-69,-57,-75,-79,100,-79,-91,-48,-61,-79,100,-87,100,-49,-66,-77,100,-55,-76
-66,-68,-47,-72,-78,100,-82,100,-67,-74,-87,100,-86,100,-46,-53,-74,-89,-69,-70
-66,-65,-49,-73,-71,100,-74,-89,-67,-70,-87,100,-86,100,-55,-62,-73,-89,-56,-72
-61,-71,-46,-72,-78,100,-84,-92,-60,-71,-80,100,-89,100,-48,-52,-76,-89,-60,-76
-53,-67,-48,-78,-75,100,-72,-92,-50,-76,-83,100,-89,100,-53,-61,-74,100,-59,-73
-60,-69,-47,-73,-78,100,-83,-92,-67,-70,-80,100,-89,100,-47,-51,-78,100,-62,-79
-59,-67,-47,-72,-73,100,-73,100,-54,-74,-80,100,100,100,-53,-61,-77,-88,-63,-74
-59,-59,-46,-74,-78,-93,-82,100,-55,-68,-83,100,100,100,-47,-53,-76,-88,-66,-71
-59,-59,-47,-73,-71,-93,-75,100,-45,-67,-83,100,100,100,-52,-53,-74,-88,-54,-71
-70,-66,-46,-74,-77,-93,-83,-94,-63,-72,-89,100,-87,100,-47,-53,-85,100,-68,-77
-58,-64,-48,-74,-71,100,-73,-91,-53,-74,-84,100,-87,100,-54,-58,-75,100,-65,-73
-63,-70,-51,-64,-79,100,-83,-92,-64,-80,-89,100,100,100,-39,-53,-68,-84,-67,-69
-65,-72,-49,-65,-70,100,-81,100,-58,-77,-89,100,100,100,-40,-52,-69,-84,-68,-75
-61,-70,-52,-64,-77,100,-84,100,-61,-80,-89,100,100,100,-40,-51,-70,-84,-69,-68
-64,-73,-49,-64,-71,100,-79,100,-62,-80,100,100,100,100,-41,-53,-70,100,-67,-78
-62,-69,-55,-63,-78,100,-86,100,-66,-80,100,100,100,100,-39,-57,-70,100,-65,-72
-63,-72,-47,-65,-69,100,-80,100,-57,-78,100,100,100,100,-39,-49,-70,100,-75,-75
-63,-70,-51,-64,-77,100,-80,100,-66,-80,-86,100,100,100,-39,-52,-70,100,-65,-72
-56,-73,-48,-66,-69,-88,-78,100,-55,-74,-86,100,100,100,-36,-49,-73,100,-71,-74
-60,-69,-50,-63,-69,-88,-82,100,-55,-78,-87,100,100,100,-40,-57,-73,100,-70,-72
-60,-75,-48,-65,-70,-88,-78,100,-52,-73,-85,100,100,100,-37,-50,-73,100,-67,-74
-62,-78,-44,-63,-59,-81,-79,100,-69,-86,-88,100,100,100,-45,-50,-77,-82,-58,-77
-55,-70,-39,-58,-63,-82,-78,100,-65,-73,-85,100,100,100,-38,-46,-70,100,-67,-78
-61,-78,-45,-62,-59,-80,-79,100,-75,-86,-85,100,100,100,-43,-52,-70,-81,-59,-78
-56,-73,-41,-58,-63,-81,-80,100,-65,-70,-89,100,100,100,-38,-47,-67,-81,-65,-76
-65,-74,-49,-59,-62,-81,-81,100,-67,-86,-89,100,100,100,-50,-50,-74,-81,-55,-76
-62,-72,-39,-60,-64,-84,-81,100,-66,-76,-90,100,100,100,-39,-45,-68,100,-67,-77
-62,-73,-45,-66,-60,-76,-79,100,-69,-83,-90,100,100,100,-47,-50,-78,-82,-56,-75
-64,-73,-38,-58,-61,-84,-81,100,-66,-81,-87,100,100,100,-39,-46,-70,-86,-69,-75
-61,-72,-47,-64,-61,-76,-79,100,-66,-83,-87,100,100,100,-47,-50,-77,-82,-54,-80
-64,-74,-39,-57,-63,-76,-81,100,-66,-81,-88,100,100,100,-40,-46,-68,-81,-69,-77
-56,-71,-39,-51,-47,-64,-77,100,-64,-81,-75,100,100,100,-44,-56,-61,-77,-66,-73
-64,-74,-41,-56,-48,-63,-78,100,-73,-78,-88,-94,100,100,-55,-56,-61,-83,-75,-76
-58,-73,-40,-60,-47,-63,-81,100,-67,-78,-88,-94,100,100,-44,-57,-62,-78,-67,-75
-63,-73,-43,-56,-55,-62,-77,100,-67,-78,-88,-94,100,100,-58,-57,-61,-84,-77,-76
-63,-73,-40,-60,-47,-69,-83,100,-67,-78,100,-94,100,100,-44,-57,-61,-78,-66,-76
-65,-75,-42,-55,-49,-62,-77,100,-73,-79,-89,100,100,100,-58,-57,-61,-82,-75,-74
-59,-72,-40,-60,-47,-70,-77,100,-66,-78,-89,100,100,100,-44,-56,-61,-80,-64,-74
-63,-75,-41,-57,-49,-62,-77,100,-67,-77,-89,100,100,100,-61,-57,-62,-84,-76,-74
-58,-70,-40,-59,-47,-69,-77,100,-66,-78,-83,-94,100,100,-44,-56,-62,-79,-66,-74
-66,-73,-41,-54,-48,-63,-77,100,-72,-77,-88,-94,100,100,-53,-57,-64,-79,-75,-74
-67,-68,-38,-59,-47,-73,-70,100,-77,-83,-88,-92,100,100,-54,-59,-63,-79,-73,-72
-47,-75,-41,-63,-51,-72,-71,100,-67,-85,-88,-94,100,100,-47,-67,-63,-79,-65,-74
-67,-68,-40,-52,-47,-73,-71,100,-76,-84,-88,-94,100,100,-54,-59,-63,-82,-72,-83
-47,-76,-41,-65,-51,-73,-71,100,-62,-89,100,-94,100,100,-48,-68,-62,-78,-66,-76
-67,-68,-39,-54,-48,-73,-71,100,-62,-87,-85,-94,100,100,-53,-58,-63,-84,-73,-77
-47,-75,-39,-61,-52,-70,-72,100,-67,-89,-85,-94,100,100,-49,-71,-64,-80,-65,-79
-66,-68,-38,-56,-46,-69,-69,100,-77,-83,-86,100,100,100,-52,-62,-62,-84,-65,-80
-48,-78,-41,-60,-52,-74,-70,100,-61,-87,-86,100,100,100,-52,-64,-63,-79,-67,-76
