-40,-61,-47,-66,-70,100,-57,-63,-46,-66,-66,-90,-72,-91,-50,-71,-64,-78,-64,-67
-45,-43,-57,-76,-80,100,-60,-60,-40,-66,-71,-87,-70,-90,-52,-65,-68,-84,-51,-68
-41,-61,-48,-76,-70,-92,-54,-60,-46,-63,-67,-92,-78,-89,-50,-65,-64,-84,-56,-68
-47,-48,-57,-76,-82,-92,-60,-59,-40,-66,-76,-89,-73,-90,-53,-65,-68,-87,-52,-65
-42,-64,-51,-69,-69,-92,-55,-63,-38,-63,-61,-90,-70,-90,-49,-71,-65,-79,-52,-70
-42,-44,-60,-75,-78,100,-60,-61,-42,-63,-61,-90,-71,-89,-59,-65,-68,-83,-53,-64
-42,-58,-49,-69,-70,100,-53,-63,-42,-62,-61,-85,-73,-90,-50,-70,-64,-80,-57,-64
-44,-46,-60,-77,-77,100,-55,-61,-40,-64,-76,-89,-72,-90,-53,-66,-70,-85,-58,-64
-41,-64,-48,-68,-77,100,-58,-62,-37,-65,-65,-90,-72,-90,-50,-68,-66,-79,-63,-68
-42,-47,-58,-78,-78,100,-59,-62,-47,-67,-74,-91,-70,-90,-54,-64,-69,-84,-53,-61
-50,-64,-55,-71,-75,-94,-66,-82,-62,-61,-78,-92,-85,100,-50,-63,-80,-88,-61,-78
-47,-65,-51,-76,-67,-94,-72,-82,-46,-60,-77,-93,-85,100,-47,-66,-65,-89,-58,-72
-50,-62,-56,-70,-77,100,-67,-81,-43,-62,-83,-91,-82,-93,-51,-63,-78,-84,-62,-78
-47,-64,-51,-75,-68,100,-72,-81,-44,-59,-83,-92,-80,-93,-48,-68,-65,-88,-60,-74
-51,-62,-59,-72,-77,100,-67,-81,-43,-61,-83,-92,-82,-93,-50,-61,-80,-85,-61,-76
-47,-65,-49,-82,-69,-95,-71,-81,-46,-59,-79,-93,-81,-95,-48,-67,-67,-88,-54,-74
-50,-62,-55,-70,-76,-90,-67,-81,-44,-63,-82,-93,-83,-95,-50,-63,-79,-84,-62,-77
-47,-65,-49,-76,-70,-90,-72,-81,-52,-58,-87,-93,-80,-95,-49,-68,-67,-87,-58,-75
-51,-64,-60,-72,-75,-90,-69,-83,-59,-62,-83,-94,-80,100,-52,-65,-78,-86,-63,-77
-50,-62,-50,-77,-70,100,-69,-83,-59,-59,-83,-95,-81,100,-48,-66,-65,-90,-58,-73
-56,-63,-50,-73,-76,100,-78,-90,-55,-69,-80,100,-84,100,-49,-69,-66,-88,-48,-78
-65,-64,-50,-76,-78,-91,-81,-90,-55,-65,-79,100,-90,-92,-61,-56,-73,-83,-61,-69
