-48,-60,-67,-80,-72,-92,-58,-64,-47,-75,-65,-87,-87,-87,-55,-69,-72,-76,-55,-71
-48,-62,-64,-75,-72,-93,-53,-67,-47,-75,-53,-74,-76,-92,-62,-66,-69,-75,-52,-63
-56,-57,-64,-75,-72,-93,-56,-67,-44,-73,-70,-84,-85,-87,-55,-74,-73,-79,-65,-75
-43,-65,-63,-77,-72,-93,-53,-67,-50,-68,-49,-75,-77,-85,-61,-69,-68,-75,-53,-65
-49,-60,-68,-75,-70,100,-54,-65,-46,-70,-76,-89,-88,-89,-58,-69,-69,-79,-64,-69
-44,-66,-64,-75,-70,-90,-52,-68,-47,-66,-50,-76,-76,-85,-59,-65,-65,-75,-56,-66
-49,-60,-69,-75,-73,-90,-57,-65,-45,-70,-73,-87,-86,-92,-57,-71,-71,-79,-53,-74
-45,-61,-62,-75,-70,-91,-53,-68,-45,-71,-64,-75,-74,-86,-62,-71,-68,-79,-56,-63
-49,-60,-68,-76,-71,-91,-56,-67,-47,-73,-63,-85,-83,-89,-56,-73,-70,-80,-58,-77
-47,-61,-63,-75,-72,-90,-53,-67,-45,-67,-64,-75,-74,-92,-63,-65,-67,-76,-57,-64
-43,-64,-52,-73,-78,-90,-54,-62,-39,-67,-77,-91,-73,-88,-63,-65,-76,-80,-48,-65
-41,-61,-55,-76,-78,100,-55,-62,-43,-65,-68,-88,-73,-93,-60,-69,-76,-85,-57,-70
-45,-59,-52,-73,-75,100,-53,-63,-39,-64,-68,-89,-73,-87,-64,-67,-75,-81,-50,-66
-42,-60,-54,-80,-79,100,-57,-62,-43,-67,-71,-86,-81,-92,-62,-69,-71,-84,-56,-68
-44,-60,-53,-73,-74,100,-53,-63,-40,-64,-68,-91,-73,-89,-63,-65,-76,-83,-50,-66
-43,-60,-57,-77,-74,100,-55,-60,-43,-67,-68,-88,-80,-93,-61,-67,-71,-84,-54,-65
-46,-58,-49,-71,-74,-92,-64,-61,-40,-66,-67,-92,-69,-88,-64,-66,-76,-84,-56,-65
-42,-60,-54,-78,-79,-90,-60,-62,-40,-66,-71,-88,-85,-93,-60,-68,-70,-85,-56,-68
-42,-61,-51,-72,-77,-90,-60,-63,-39,-63,-65,-94,-85,-87,-64,-66,-78,-83,-50,-67
-45,-59,-58,-73,-76,-90,-63,-64,-44,-64,-65,-89,-82,-94,-60,-66,-70,-83,-58,-69
-52,-63,-61,-77,-84,100,-70,-80,-44,-61,-73,-93,-82,-92,-65,-60,-76,-87,-61,-70
-51,-64,-52,-73,-74,100,-76,-78,-37,-62,-75,-90,-79,-88,-57,-70,-76,-84,-62,-76
-61,-63,-59,-79,-83,100,-67,-77,-43,-61,-75,-90,-79,-90,-62,-62,-77,-87,-67,-70
-49,-62,-52,-71,-83,100,-66,-81,-37,-62,-75,-93,-79,-91,-53,-70,-75,-87,-59,-72
-62,-63,-56,-77,-83,100,-67,-80,-41,-60,-85,-93,100,-89,-64,-62,-77,-88,-66,-71
-49,-59,-50,-70,-75,100,-67,-78,-46,-61,-85,-93,-75,-88,-55,-68,-73,-86,-57,-72
-59,-63,-60,-78,-84,100,-67,-77,-46,-48,-85,-93,-83,-91,-63,-61,-78,-86,-64,-71
-47,-61,-62,-75,-75,100,-74,-79,-42,-64,-85,-92,-77,-93,-60,-66,-76,-84,-61,-70
-59,-63,-59,-73,-81,100,-69,-80,-43,-62,-85,-92,-77,-89,-63,-62,-76,-85,-63,-70
-47,-59,-57,-71,-73,100,-62,-74,-37,-64,-72,-90,-77,-91,-59,-65,-73,-86,-61,-75
-51,-68,-53,-67,-79,100,-80,-85,-45,-66,-79,-90,-90,-91,-65,-67,-75,-90,-54,-80
-62,-71,-53,-74,-83,100,-76,-81,-40,-60,-84,100,-92,100,-52,-62,-77,-89,-64,-74
-48,-64,-56,-67,-74,100,-71,-85,-46,-63,-78,100,-92,100,-58,-68,-81,-89,-56,-75
-60,-71,-66,-72,-86,100,-76,-82,-40,-61,-78,100,-92,100,-53,-62,-80,-90,-63,-77
-54,-63,-52,-68,-76,-95,-80,-84,-42,-63,-75,100,100,100,-61,-68,-76,-90,-55,-78
-62,-69,-62,-68,-87,-92,-76,-83,-40,-60,-86,100,-93,100,-52,-64,-81,-89,-60,-74
-52,-65,-56,-67,-76,-85,-81,-85,-50,-66,-78,100,-93,100,-61,-68,-76,-89,-64,-72
-64,-67,-56,-71,-86,-85,-76,-81,-45,-64,-85,100,-93,100,-59,-60,-76,-89,-65,-72
-61,-64,-53,-66,-81,-85,-76,-84,-50,-64,-85,100,100,100,-53,-72,-76,100,-48,-71
-63,-62,-60,-72,-88,100,-84,-79,-41,-62,-85,100,100,100,-53,-61,-77,100,-65,-73
-53,-66,-58,-65,-77,100,-79,-79,-48,-63,-83,100,100,100,-54,-57,-73,100,-61,-71
-51,-74,-50,-73,-76,100,-70,-88,-48,-59,-83,100,100,100,-51,-69,-73,-90,-52,-73
-54,-65,-58,-67,-76,100,-80,-86,-46,-66,-85,100,100,100,-57,-55,-75,-90,-62,-75
-53,-68,-53,-72,-74,100,-72,-86,-50,-60,-78,100,-83,100,-52,-66,-78,-90,-54,-71
-53,-66,-59,-71,-77,100,-79,-86,-45,-69,-84,100,-83,100,-56,-57,-74,100,-68,-71
-49,-72,-50,-74,-75,100,-71,100,-53,-59,-77,100,-83,100,-51,-71,-74,100,-53,-77
-55,-66,-54,-74,-77,100,-79,100,-45,-64,-84,100,100,100,-58,-58,-76,100,-57,-74
-49,-72,-49,-73,-73,100,-71,100,-49,-58,-77,100,100,100,-56,-65,-78,-91,-50,-73
-57,-65,-58,-67,-78,100,-78,-87,-45,-66,-85,100,-87,100,-52,-58,-76,-93,-61,-74
-53,-68,-53,-75,-74,100,-78,-89,-45,-62,-77,100,-87,100,-53,-66,-78,-90,-53,-73
-53,-70,-59,-72,-80,100,-84,-89,-53,-66,-77,100,-89,100,-53,-65,-73,-91,-56,-72
-57,-70,-53,-67,-80,100,-78,100,-61,-66,100,-93,-89,100,-54,-53,-74,-86,-60,-75
-54,-71,-54,-69,-79,100,-82,100,-47,-72,100,-93,100,100,-52,-59,-74,-86,-57,-72
-57,-70,-53,-68,-77,100,-77,100,-53,-66,-79,-91,-87,100,-54,-56,-77,-86,-60,-74
-48,-69,-53,-70,-78,100,-78,100,-47,-72,-79,-91,-87,100,-53,-62,-75,-86,-56,-72
-60,-68,-49,-74,-75,100,-76,100,-61,-65,-79,-95,-85,100,-54,-54,-75,-86,-63,-74
-48,-70,-56,-70,-81,100,-76,100,-56,-75,-76,-95,-85,100,-57,-59,-74,100,-54,-73
-60,-63,-50,-66,-81,100,-77,100,-59,-69,-75,-92,-85,100,-57,-51,-74,100,-72,-74
-49,-69,-58,-69,-82,100,-79,100,-51,-73,-75,-92,100,100,-54,-62,-81,100,-51,-71
-58,-67,-50,-73,-78,100,-76,100,-54,-70,-80,-93,-91,100,-56,-55,-76,-92,-69,-76
-58,-66,-49,-75,-75,100,-81,-94,-61,-69,-77,-93,-91,100,-44,-58,-73,-92,-72,-81
-54,-69,-44,-72,-75,100,-75,-94,-47,-72,-79,100,-91,100,-50,-56,-75,100,-54,-81
-60,-68,-50,-69,-78,100,-82,100,-59,-69,-79,100,-91,100,-44,-58,-74,100,-70,-81
-56,-69,-44,-80,-75,100,-75,100,-46,-72,-79,100,100,100,-48,-59,-74,100,-54,-82
-61,-74,-48,-70,-76,100,-81,-92,-60,-66,-79,100,100,100,-47,-58,-75,100,-66,-79
-53,-69,-47,-81,-75,100,-74,-92,-55,-75,-79,100,100,100,-47,-57,-75,100,-53,-80
-59,-69,-50,-68,-73,100,-82,-92,-61,-71,-86,100,-88,100,-46,-57,-75,-88,-73,-77
-58,-68,-45,-82,-74,100,-75,100,-49,-76,-80,100,-88,100,-41,-57,-76,-88,-53,-77
-58,-67,-47,-67,-73,-93,-84,100,-49,-69,-88,100,-88,100,-47,-56,-73,-88,-68,-81
-53,-69,-44,-75,-75,-93,-75,100,-46,-71,-81,100,100,100,-43,-58,-72,100,-58,-76
-49,-71,-49,-69,-77,-90,-81,100,-53,-73,-85,100,100,100,-40,-60,-74,-88,-64,-76
-49,-70,-47,-72,-71,-88,-85,100,-66,-72,-88,100,100,100,-44,-54,-78,-88,-63,-76
-49,-74,-47,-71,-75,-88,-77,100,-52,-70,-88,100,100,100,-41,-56,-75,-88,-64,-79
-54,-72,-53,-70,-72,-88,-77,100,-52,-71,-89,100,100,100,-47,-49,-84,100,-62,-78
-51,-74,-47,-70,-78,-91,-77,100,-53,-70,-86,100,100,100,-41,-58,-75,100,-64,-80
-55,-74,-50,-70,-70,-91,-83,100,-60,-70,-86,100,100,100,-44,-58,-78,100,-61,-80
-51,-72,-48,-71,-74,-89,-80,100,-59,-72,-86,100,100,100,-43,-48,-73,100,-63,-84
-54,-71,-50,-71,-71,-89,-86,100,-58,-72,-87,100,100,100,-44,-49,-80,-92,-62,-80
-51,-74,-48,-69,-71,-88,-80,100,-55,-70,-87,100,100,100,-41,-57,-76,-92,-65,-81
-55,-70,-50,-72,-72,-88,-88,100,-67,-72,-87,100,100,100,-46,-51,-75,-92,-62,-81
-62,-70,-55,-68,-68,-87,-84,100,-67,-78,-76,100,100,100,-36,-46,-70,100,-59,-75
-57,-71,-54,-65,-70,-87,-80,-95,-54,-81,-80,100,100,100,-34,-44,-76,100,-53,-71
-59,-69,-52,-68,-67,-88,-85,-95,-54,-75,-80,100,100,100,-38,-46,-70,-89,-60,-73
-62,-73,-50,-68,-68,-88,-81,-95,-63,-84,-77,100,100,100,-35,-45,-73,-89,-54,-75
-65,-69,-51,-69,-68,-86,-83,100,-61,-77,-83,100,100,100,-37,-47,-72,-89,-60,-70
-48,-68,-51,-64,-69,-86,-80,100,-55,-81,-78,100,100,100,-33,-47,-72,100,-55,-69
-63,-65,-52,-72,-67,-85,-84,100,-55,-71,-83,100,100,100,-38,-46,-71,-88,-56,-69
-53,-65,-53,-66,-69,-85,-84,100,-53,-81,-79,100,100,100,-34,-46,-71,-88,-54,-73
-62,-68,-53,-68,-67,-85,-83,100,-53,-76,-79,100,100,100,-37,-47,-70,-88,-59,-73
