-45,-46,-59,-70,-71,-86,-52,-72,-54,-69,-62,-87,-79,-93,-53,-66,-68,-84,-52,-70
-49,-42,-58,-78,-68,-87,-49,-76,-47,-73,-53,-74,-69,-87,-53,-66,-67,-78,-50,-66
-46,-44,-54,-72,-70,-86,-52,-72,-47,-68,-65,-89,-77,-89,-54,-63,-70,-87,-51,-65
-50,-47,-59,-77,-67,-89,-48,-74,-47,-72,-54,-75,-73,-88,-51,-72,-68,-79,-56,-63
-46,-48,-62,-73,-72,-90,-52,-67,-52,-68,-67,-92,-77,-91,-59,-63,-68,-83,-52,-70
-50,-51,-60,-78,-73,-91,-53,-75,-49,-69,-59,-77,-75,-91,-70,-70,-69,-80,-59,-69
-50,-49,-63,-71,-71,-91,-51,-68,-52,-75,-59,-86,-76,-90,-54,-64,-73,-85,-52,-65
-49,-48,-60,-78,-70,-89,-51,-79,-55,-72,-53,-77,-74,-90,-64,-70,-66,-77,-53,-60
-46,-48,-56,-71,-69,-92,-52,-67,-55,-67,-57,-88,-78,-92,-54,-65,-74,-84,-53,-70
-57,-53,-60,-79,-72,-90,-52,-74,-56,-76,-71,-73,-75,-89,-69,-75,-72,-79,-60,-69
-47,-56,-52,-74,-75,-90,-50,-62,-52,-61,-59,-89,-75,-90,-52,-79,-66,-77,-58,-60
-42,-46,-62,-71,-76,-87,-50,-68,-45,-63,-68,-91,-78,-84,-52,-66,-69,-88,-63,-65
-48,-56,-52,-74,-76,-92,-50,-62,-50,-63,-60,-90,-78,-90,-51,-78,-68,-77,-58,-62
-41,-46,-63,-70,-77,-88,-49,-68,-46,-59,-70,-90,-78,-89,-53,-68,-68,-87,-62,-65
-49,-49,-53,-81,-77,-88,-50,-63,-47,-63,-60,-88,-78,-86,-58,-71,-66,-78,-56,-60
-41,-47,-62,-71,-77,-89,-48,-71,-49,-59,-60,-92,-69,-85,-51,-67,-68,-77,-58,-65
-49,-52,-51,-76,-77,-89,-50,-61,-49,-65,-60,-84,-75,-85,-53,-70,-70,-79,-61,-65
