-45,-56,-60,-77,-76,100,-55,-72,-52,-72,-70,-89,-71,-88,-54,-66,-69,-74,-59,-66
-43,-65,-65,-77,-72,100,-61,-73,-45,-71,-64,-79,-71,-88,-67,-68,-61,-74,-57,-72
-45,-56,-60,-77,-76,100,-57,-69,-52,-74,-66,-86,-71,-89,-55,-66,-69,-78,-61,-64
-41,-65,-64,-75,-72,-92,-58,-72,-49,-71,-64,-82,-75,-86,-64,-64,-65,-76,-61,-73
-44,-56,-63,-76,-75,-92,-55,-70,-52,-72,-68,-85,-74,-91,-54,-64,-71,-82,-59,-69
-42,-67,-64,-74,-72,-92,-61,-72,-42,-72,-60,-80,-75,-87,-62,-62,-67,-75,-65,-73
-44,-57,-63,-76,-75,100,-55,-71,-46,-73,-66,-85,-71,-90,-54,-62,-71,-83,-60,-69
-42,-64,-67,-76,-72,100,-61,-71,-42,-73,-64,-81,-81,-87,-64,-67,-66,-75,-63,-73
-44,-64,-62,-76,-76,100,-57,-71,-51,-73,-70,-85,-73,-88,-64,-67,-72,-79,-59,-73
-41,-67,-64,-76,-72,-92,-59,-73,-45,-73,-60,-80,-78,-87,-64,-67,-66,-79,-66,-73
-44,-60,-60,-77,-77,-94,-48,-67,-44,-74,-74,-91,-79,-86,-62,-69,-69,-83,-62,-72
-47,-65,-54,-75,-72,-89,-48,-63,-41,-65,-64,-84,-78,-86,-51,-71,-68,-82,-51,-69
-44,-61,-62,-74,-77,-92,-49,-63,-40,-70,-72,-85,-80,-92,-63,-65,-69,-82,-62,-72
-44,-62,-54,-75,-70,-92,-48,-63,-41,-68,-58,-86,-79,-90,-52,-70,-69,-84,-54,-66
-44,-62,-60,-75,-78,-92,-49,-66,-40,-71,-71,-82,-77,-92,-61,-64,-70,-81,-54,-74
-43,-63,-57,-75,-69,-91,-49,-63,-41,-68,-55,-87,-77,-90,-53,-71,-68,-84,-53,-66
-44,-62,-59,-78,-76,-91,-49,-66,-41,-70,-74,-85,-80,-93,-61,-66,-71,-83,-63,-71
-44,-62,-54,-75,-70,-91,-48,-63,-41,-68,-61,-87,-76,-93,-61,-71,-68,-84,-54,-67
-45,-61,-61,-78,-76,100,-50,-65,-44,-72,-75,-86,-75,-94,-62,-65,-71,-83,-63,-72
-43,-61,-54,-78,-71,-91,-48,-65,-42,-66,-54,-85,-75,-90,-52,-65,-67,-83,-54,-72
-70,-63,-65,-74,-78,-93,-69,-82,-42,-72,-76,-93,-74,-88,-47,-69,-67,-84,-51,-72
-62,-62,-68,-75,-74,-93,-63,-80,-58,-57,-76,-92,-76,-90,-63,-65,-68,-84,-62,-71
-47,-67,-58,-70,-76,-93,-70,-76,-42,-72,-76,-93,-72,-89,-49,-68,-66,-84,-51,-74
-60,-62,-53,-76,-75,100,-63,-86,-48,-58,-83,-94,-75,-87,-61,-70,-67,-85,-62,-74
-47,-63,-63,-72,-75,100,-69,-72,-47,-69,-78,-92,-74,-87,-52,-66,-66,-85,-51,-76
-63,-63,-57,-73,-75,100,-62,-79,-54,-60,-84,-92,-77,-87,-62,-69,-69,-83,-61,-71
-47,-64,-62,-72,-77,100,-68,-70,-47,-72,-75,-95,-74,-87,-52,-66,-66,-84,-51,-76
-59,-63,-54,-74,-76,100,-63,-75,-52,-56,-84,-94,-76,-88,-63,-69,-69,-84,-62,-71
-46,-67,-58,-73,-76,100,-74,-77,-46,-71,-77,-94,-75,-87,-50,-67,-66,-84,-50,-74
-60,-65,-64,-74,-76,100,-66,-79,-55,-60,-80,-92,-74,-92,-65,-69,-70,-86,-64,-72
-51,-74,-54,-76,-82,100,-76,-85,-42,-58,100,100,-87,100,-52,-65,-72,-91,-61,-76
-64,-65,-51,-68,-82,100,-68,-85,-48,-60,100,100,-80,100,-48,-66,-66,100,-52,-68
-52,-74,-53,-76,-83,100,-76,-86,-43,-59,-80,100,-81,100,-52,-65,-73,-92,-61,-76
-52,-65,-50,-68,-77,100,-70,-83,-50,-60,-80,100,-81,100,-48,-71,-66,-92,-51,-69
-51,-72,-53,-76,-84,100,-74,-86,-43,-59,-80,100,-81,100,-52,-64,-70,-92,-62,-75
-65,-66,-51,-67,-77,100,-70,-85,-53,-60,100,100,-79,100,-49,-69,-65,-93,-50,-68
-52,-76,-52,-76,-83,100,-76,-84,-47,-57,-75,100,-82,100,-52,-63,-73,-90,-60,-78
-61,-65,-52,-67,-83,100,-71,-80,-47,-61,-73,100,-82,100,-48,-70,-66,-90,-51,-78
-51,-75,-53,-75,-84,100,-71,-82,-49,-59,-79,100,-91,100,-52,-63,-72,-90,-62,-78
-63,-67,-50,-67,-76,100,-74,-86,-59,-62,-85,100,-91,100,-48,-69,-67,-90,-55,-70
-56,-68,-58,-69,-79,-91,-76,-90,-49,-68,-82,-95,-89,-93,-61,-56,-70,-87,-64,-76
-53,-72,-50,-76,-79,100,-75,-90,-52,-62,-82,100,-84,-93,-52,-67,-70,-89,-51,-69
-55,-69,-58,-69,-81,100,-75,-90,-49,-69,-86,100,-86,-95,-60,-56,-70,-87,-65,-75
-49,-72,-50,-74,-81,100,-74,100,-53,-62,-86,100,-86,-95,-52,-69,-73,-89,-50,-70
-58,-67,-62,-73,-79,100,-77,100,-47,-72,-85,-95,-89,-94,-61,-56,-69,-85,-69,-74
-55,-72,-51,-75,-79,100,-75,100,-57,-62,-85,-95,-82,-94,-52,-70,-73,-90,-51,-70
-56,-68,-58,-70,-81,100,-77,100,-47,-68,-82,-94,-84,-93,-60,-55,-69,-86,-64,-74
-56,-73,-50,-73,-79,100,-75,100,-50,-62,-82,-94,-82,-93,-53,-73,-72,-90,-51,-70
-55,-68,-58,-68,-82,100,-75,100,-46,-68,-84,-94,-86,-93,-60,-56,-69,-90,-64,-75
-50,-72,-51,-75,-79,100,-75,100,-56,-61,-84,100,-86,100,-54,-70,-72,-89,-55,-72
-58,-69,-48,-70,-73,-87,-75,-92,-47,-69,-77,-95,-86,100,-58,-64,-68,-84,-56,-79
-62,-67,-44,-77,-77,-89,-74,-92,-59,-71,-83,-86,-86,100,-59,-57,-67,-83,-66,-83
-59,-68,-49,-68,-74,-89,-74,-92,-48,-69,-76,-86,-86,100,-58,-65,-67,-90,-57,-79
-62,-67,-45,-75,-77,-88,-73,100,-58,-68,-82,-86,-84,100,-58,-57,-69,-83,-66,-80
-59,-70,-49,-67,-73,-88,-75,100,-48,-69,-76,-86,-84,100,-58,-65,-68,-83,-57,-77
-63,-69,-46,-75,-78,-88,-73,-90,-48,-69,-78,-91,-85,100,-59,-55,-68,-83,-66,-81
-60,-70,-49,-70,-74,-88,-76,-90,-61,-69,-79,-91,-85,100,-58,-63,-67,-91,-58,-80
-62,-68,-45,-78,-76,-88,-73,-90,-61,-67,-82,-91,-88,100,-61,-59,-67,-91,-64,-81
-58,-68,-48,-70,-72,-88,-76,100,-60,-68,-78,-91,-88,100,-58,-64,-67,-92,-56,-80
-63,-69,-45,-71,-76,-88,-74,100,-57,-69,-78,-91,-87,100,-62,-59,-67,-85,-56,-81
-48,-67,-44,-74,-75,-91,-73,100,-57,-72,-82,100,100,100,-38,-62,-65,-90,-59,-78
-55,-71,-42,-68,-70,-91,-81,100,-58,-74,-85,-95,-91,100,-43,-64,-74,-87,-62,-82
-47,-68,-44,-76,-70,-91,-74,100,-50,-73,-85,-95,-91,100,-38,-59,-65,-94,-58,-78
-54,-70,-44,-65,-69,100,-81,100,-59,-75,-85,-95,-91,-93,-45,-63,-74,-94,-64,-79
-47,-69,-46,-74,-76,100,-73,100,-59,-73,-79,-95,-91,-93,-39,-62,-65,-91,-59,-78
-54,-71,-43,-68,-68,100,-73,100,-59,-69,-85,-95,-91,-93,-46,-58,-75,-87,-63,-81
-48,-68,-45,-75,-78,100,-73,100,-48,-72,-85,-95,-91,100,-38,-61,-65,-93,-63,-79
-54,-70,-44,-67,-67,100,-81,100,-57,-70,-85,-94,-90,100,-45,-60,-76,-89,-63,-82
-46,-68,-45,-75,-67,100,-72,100,-59,-72,-78,-94,-82,100,-38,-58,-66,-89,-57,-77
-54,-67,-42,-71,-70,100,-81,100,-59,-73,-78,-94,-89,100,-44,-60,-75,-87,-63,-78
-58,-72,-63,-71,-68,-86,-81,-93,-74,-77,-87,100,-89,100,-45,-49,-64,-87,-70,-75
-57,-70,-53,-72,-73,-86,-78,-93,-55,-71,-83,100,100,100,-46,-60,-74,-88,-61,-76
-60,-75,-62,-71,-68,-86,-80,100,-72,-74,-86,100,-86,100,-44,-48,-63,-88,-68,-76
-54,-70,-54,-72,-76,-88,-77,100,-64,-73,-86,100,-84,100,-47,-58,-76,-88,-63,-78
-58,-76,-64,-73,-68,-88,-81,100,-73,-74,-84,100,-84,100,-44,-50,-63,-85,-70,-76
