-41,-48,-52,-78,-80,-92,-57,-80,-50,-73,-61,-76,-74,-87,-53,-72,-75,-82,-60,-69
-41,-45,-57,-76,-77,100,-69,-69,-55,-71,-71,-90,-74,-89,-56,-67,-75,-80,-52,-69
-43,-47,-52,-77,-80,100,-58,-79,-46,-68,-63,-77,-75,-89,-52,-72,-71,-82,-59,-66
-44,-44,-61,-78,-75,100,-68,-66,-52,-69,-71,-86,-81,-90,-54,-66,-73,-82,-54,-69
-40,-57,-51,-81,-80,100,-56,-78,-47,-69,-62,-77,-81,-88,-52,-72,-69,-83,-63,-69
-44,-46,-61,-80,-77,100,-68,-71,-55,-69,-74,-86,-81,-88,-54,-68,-74,-83,-63,-72
-42,-61,-51,-80,-79,100,-58,-78,-51,-77,-66,-77,-81,-87,-52,-69,-74,-81,-57,-67
-44,-45,-63,-83,-74,100,-67,-70,-51,-66,-75,-87,-80,-89,-55,-67,-73,-83,-53,-74
-41,-61,-51,-80,-77,100,-58,-78,-51,-72,-61,-77,-73,-90,-51,-74,-71,-81,-57,-66
-42,-61,-60,-74,-76,100,-68,-72,-53,-65,-73,-90,-81,-89,-55,-67,-76,-81,-54,-71
-47,-53,-62,-76,-79,-91,-54,-60,-42,-63,-81,-91,-79,-85,-49,-71,-77,-84,-55,-64
-42,-42,-59,-81,-74,-91,-58,-64,-48,-58,-70,-92,-79,-88,-54,-68,-73,-86,-58,-70
-47,-55,-60,-79,-78,100,-53,-60,-59,-61,-79,-91,-79,-85,-48,-73,-76,-82,-51,-64
-42,-43,-59,-78,-77,100,-59,-63,-44,-59,-79,-91,-78,-88,-53,-66,-72,-82,-55,-72
-47,-56,-60,-74,-78,100,-51,-60,-52,-65,-76,-91,-78,-85,-52,-67,-75,-83,-50,-66
-41,-42,-60,-76,-77,100,-60,-67,-49,-58,-70,-90,-76,-88,-53,-66,-76,-85,-57,-73
-50,-59,-63,-81,-78,100,-54,-60,-53,-65,-74,-92,-82,-85,-51,-71,-78,-79,-49,-66
-41,-42,-56,-77,-75,100,-56,-64,-44,-58,-70,-93,-80,-88,-52,-67,-74,-86,-60,-67
