-44,-45,-52,-72,-76,-87,-54,-65,-37,-68,-63,-84,-67,-89,-61,-69,-70,-81,-62,-63
-42,-61,-48,-76,-72,-87,-57,-60,-39,-62,-61,-81,-81,-89,-54,-67,-64,-76,-61,-72
-46,-53,-52,-70,-78,-87,-59,-62,-48,-63,-65,-80,-72,-89,-57,-64,-69,-82,-59,-68
-41,-59,-48,-71,-73,100,-58,-62,-37,-60,-60,-81,-73,-90,-54,-70,-63,-77,-59,-76
-43,-44,-52,-74,-75,100,-55,-62,-52,-63,-62,-83,-71,-88,-54,-68,-70,-81,-60,-62
-41,-60,-47,-72,-72,100,-53,-61,-48,-67,-60,-79,-84,-88,-54,-73,-62,-76,-59,-71
-45,-46,-52,-74,-75,-87,-54,-61,-40,-63,-65,-84,-68,-90,-59,-66,-69,-88,-61,-63
-40,-62,-47,-74,-75,-87,-62,-61,-46,-61,-60,-83,-75,-91,-57,-68,-62,-77,-57,-75
-45,-46,-53,-71,-75,-87,-54,-60,-50,-64,-60,-81,-67,-91,-60,-69,-70,-84,-62,-64
-39,-62,-50,-70,-72,100,-56,-61,-38,-62,-60,-81,-73,-88,-58,-70,-63,-77,-61,-70
-45,-63,-52,-76,-66,-88,-71,-80,-57,-61,-78,-95,-77,-93,-50,-58,-71,-77,-55,-74
-50,-66,-56,-76,-77,-88,-71,-79,-37,-63,-78,-94,-77,-92,-68,-59,-70,100,-65,-75
-44,-62,-51,-76,-68,100,-71,-83,-40,-60,-76,-95,-82,-92,-70,-65,-72,100,-59,-75
-50,-68,-55,-76,-76,-88,-71,-81,-41,-60,-78,-92,-91,-92,-67,-59,-68,100,-67,-74
-45,-63,-51,-77,-68,-91,-69,-84,-41,-58,-80,-95,-83,100,-51,-68,-71,100,-57,-74
-51,-63,-56,-71,-78,-91,-70,-84,-41,-60,-80,-93,-90,100,-65,-58,-69,100,-67,-75
-44,-63,-52,-76,-68,-91,-73,-82,-48,-58,-77,-95,-80,100,-50,-65,-72,100,-55,-75
-49,-67,-60,-75,-78,-88,-70,-82,-42,-63,-80,-95,-80,100,-68,-59,-70,100,-63,-77
-45,-61,-51,-77,-69,-88,-72,-82,-54,-58,-76,-95,-78,100,-68,-64,-70,100,-57,-75
-52,-67,-60,-71,-77,-89,-72,-85,-42,-62,-78,-94,-92,100,-67,-57,-71,100,-65,-74
-48,-70,-53,-72,-73,-89,-79,100,-47,-70,-81,100,-86,100,-47,-61,-72,-81,-63,-77
-48,-71,-48,-70,-74,-86,-79,100,-47,-68,-80,100,-86,100,-53,-59,-73,-80,-62,-71
-50,-69,-52,-70,-71,-86,-82,100,-50,-70,-81,100,100,100,-48,-59,-70,-80,-62,-71
-48,-71,-48,-74,-74,-87,-79,-93,-60,-68,-82,-95,-83,100,-52,-56,-72,-84,-62,-71
-50,-71,-52,-72,-71,-87,-79,-93,-50,-71,-82,-95,-87,100,-48,-63,-67,-84,-63,-82
-48,-68,-47,-70,-74,-87,-80,-93,-72,-74,-79,-95,-87,100,-54,-57,-71,-83,-63,-71
-50,-72,-54,-70,-72,-87,-80,100,-46,-71,-79,100,-87,100,-49,-57,-68,-87,-63,-71
-48,-67,-47,-70,-73,-87,-81,100,-72,-74,-80,100,-85,100,-49,-55,-70,-84,-63,-71
-50,-71,-49,-71,-73,-91,-78,100,-46,-69,-82,100,-85,100,-48,-60,-71,-86,-62,-76
-51,-66,-50,-74,-72,-87,-78,-92,-48,-71,-82,-94,-86,100,-49,-60,-69,-81,-62,-83
-60,-75,-48,-66,-61,-90,-77,100,-54,-77,-80,-92,-84,100,-44,-56,-62,-83,-63,-77
-61,-71,-46,-69,-70,-86,-80,100,-61,-80,-80,-92,-89,100,-48,-46,-66,-83,-76,-70
-59,-73,-50,-70,-61,-88,-74,100,-54,-80,-86,-95,-85,100,-43,-59,-62,-89,-64,-84
-60,-71,-47,-66,-70,-86,-80,100,-60,-76,-84,-92,-88,100,-46,-46,-66,-89,-75,-70
-59,-72,-51,-67,-62,-89,-76,100,-56,-80,-77,-92,-88,100,-44,-55,-64,-89,-66,-81
-62,-70,-46,-65,-69,-86,-78,100,-61,-80,-83,-94,-89,100,-46,-45,-67,-83,-76,-70
-59,-73,-48,-70,-61,-89,-77,100,-54,-76,-77,-94,-89,100,-46,-56,-62,-83,-65,-82
-60,-70,-47,-66,-70,-86,-78,100,-61,-76,-77,-94,-86,100,-46,-45,-66,-83,-78,-70
-59,-77,-47,-69,-63,-89,-80,100,-53,-76,-78,-94,-86,100,-46,-56,-63,-83,-62,-77
-64,-68,-48,-67,-71,-89,-80,100,-60,-74,-86,-92,-84,100,-47,-49,-67,-83,-73,-69
-54,-72,-39,-63,-64,-84,-76,100,-48,-74,-83,-92,-88,100,-38,-43,-68,-82,-64,-74
-53,-70,-41,-69,-73,-84,-68,100,-58,-84,-83,100,-88,100,-46,-48,-63,-82,-58,-81
-55,-73,-38,-64,-64,-81,-75,100,-62,-73,-84,100,-93,100,-39,-44,-68,100,-63,-74
-54,-74,-40,-70,-73,-85,-72,100,-62,-86,-87,100,-87,100,-46,-51,-64,-79,-58,-78
-53,-72,-40,-63,-63,-81,-74,-91,-60,-74,-87,100,-90,100,-38,-43,-67,-82,-62,-74
-53,-73,-41,-74,-73,-83,-68,-91,-60,-85,-87,100,-90,100,-45,-48,-66,-80,-56,-80
-52,-73,-37,-64,-61,-82,-74,-91,-65,-72,-85,100,-90,100,-37,-44,-67,-80,-63,-73
-55,-73,-38,-74,-70,-85,-68,100,-63,-84,-70,100,100,100,-45,-49,-65,-77,-57,-78
-54,-76,-42,-62,-63,-85,-75,100,-63,-75,-83,100,-91,100,-38,-43,-67,-82,-62,-76
-56,-76,-40,-62,-69,-85,-69,100,-63,-85,-85,100,-91,100,-48,-43,-63,-82,-60,-76
-48,-71,-36,-62,-49,-79,-76,100,-70,-85,-85,100,-90,100,-41,-51,-67,-80,-60,-80
-63,-70,-41,-58,-54,-69,-79,100,-67,-80,100,100,-90,100,-57,-60,-65,-85,-67,-81
-48,-72,-36,-65,-50,-77,-76,100,-67,-84,100,100,100,100,-42,-53,-65,-79,-60,-81
-62,-69,-41,-63,-52,-68,-79,100,-65,-84,-86,100,-93,100,-57,-57,-61,-84,-69,-78
-50,-73,-36,-63,-50,-75,-76,100,-63,-88,-86,100,-93,100,-42,-55,-66,-81,-61,-83
-60,-71,-43,-61,-55,-71,-80,100,-67,-83,-83,100,-93,100,-59,-62,-60,-84,-61,-83
-50,-73,-37,-61,-49,-78,-73,100,-71,-84,-83,100,-93,100,-43,-54,-64,-80,-62,-85
-57,-72,-45,-61,-52,-70,-77,100,-65,-87,-87,100,-93,100,-57,-61,-63,-87,-65,-82
-50,-76,-37,-64,-49,-77,-78,100,-74,-86,-83,100,-86,100,-42,-53,-68,-87,-62,-82
-61,-71,-41,-61,-53,-68,-78,100,-64,-85,-84,100,-86,100,-54,-64,-64,-87,-70,-78
-55,-75,-45,-62,-47,-78,-75,-93,-66,-86,-80,100,100,100,-48,-60,-58,-68,-73,-78
-61,-74,-52,-68,-48,-69,-77,-93,-66,-89,-80,100,100,100,-48,-64,-62,-69,-75,-75
-61,-73,-45,-66,-47,-69,-77,-93,-65,-83,-80,100,100,100,-52,-63,-60,-69,-65,-73
-64,-73,-49,-66,-50,-69,-74,100,-65,-91,-87,100,100,100,-50,-63,-62,-69,-69,-73
-64,-73,-44,-65,-46,-77,-78,100,-65,-84,-80,100,100,100,-51,-63,-59,-69,-64,-74
-65,-77,-48,-61,-48,-68,-75,100,-74,-83,-89,100,100,100,-50,-57,-62,-70,-66,-78
-53,-73,-47,-62,-47,-72,-75,100,-69,-84,-84,100,100,100,-48,-58,-60,-70,-64,-74
-62,-76,-44,-56,-47,-69,-75,100,-73,-89,-84,100,100,100,-50,-61,-59,-70,-72,-78
-53,-76,-47,-56,-49,-74,-74,100,-67,-88,-84,100,100,100,-46,-60,-59,-70,-64,-76
-62,-77,-45,-61,-49,-74,-75,100,-69,-88,-85,100,100,100,-49,-62,-63,-72,-74,-83
-54,-71,-37,-48,-49,-71,-71,100,-68,-74,-80,100,-89,100,-59,-60,-64,-76,-68,-74
-65,-70,-36,-56,-48,-75,-79,-92,-69,-80,-76,100,-85,100,-52,-53,-62,-75,-62,-78
-65,-70,-36,-58,-49,-71,-75,-92,-70,-80,-84,100,-81,100,-53,-57,-61,-78,-64,-80
-54,-67,-37,-49,-48,-67,-69,100,-68,-72,-80,100,-90,100,-57,-59,-64,-71,-67,-75
-68,-70,-35,-56,-48,-67,-74,100,-66,-79,-78,100,-90,100,-53,-53,-55,-74,-62,-79
-57,-67,-37,-50,-50,-65,-71,100,-63,-75,-81,100,-89,100,-54,-63,-68,-72,-67,-75
-64,-67,-36,-50,-48,-65,-74,100,-70,-79,-77,100,-89,100,-52,-63,-63,-72,-64,-75
-55,-69,-36,-55,-48,-68,-74,100,-62,-75,-80,100,-83,100,-59,-60,-63,-71,-64,-74
-65,-69,-35,-50,-47,-74,-76,100,-67,-77,-80,100,-83,100,-49,-55,-62,-73,-64,-79
-54,-67,-36,-48,-50,-68,-69,100,-62,-75,-84,100,-84,100,-52,-59,-65,-72,-70,-75
-68,-74,-35,-55,-49,-67,-76,100,-67,-76,-86,100,-91,100,-50,-62,-58,-75,-72,-78
-70,-76,-34,-55,-49,-77,-68,100,-69,-75,-81,100,100,100,-48,-55,-51,-75,-68,-77
-70,-76,-33,-53,-50,-66,-80,100,-65,-76,-86,100,100,100,-52,-53,-53,-80,-71,-77
-68,-78,-41,-57,-50,-73,-72,100,-65,-74,-83,100,100,100,-48,-53,-54,-85,-70,-78
-68,-76,-36,-49,-50,-66,-72,100,-64,-74,-83,100,100,100,-50,-56,-54,-79,-72,-76
-68,-77,-33,-49,-53,-77,-70,100,-69,-74,-83,100,100,100,-47,-56,-51,-82,-67,-79
-68,-76,-36,-52,-48,-66,-80,100,-69,-75,-82,100,-83,100,-49,-51,-60,-76,-72,-79
-68,-76,-36,-52,-48,-66,-67,100,-66,-75,-78,100,-83,100,-48,-51,-53,-76,-68,-79
-67,-75,-34,-48,-50,-64,-67,100,-59,-76,-86,100,-91,100,-50,-55,-54,-76,-71,-74
-69,-78,-37,-48,-51,-74,-72,100,-65,-73,-86,100,-84,100,-47,-57,-53,-86,-67,-77
-75,-87,-38,-59,-47,-60,-64,100,-68,-89,-78,-92,-85,100,-55,-64,-50,-72,-80,-84
-73,-85,-38,-50,-45,-69,-62,100,-68,-92,-77,-95,-78,100,-62,-63,-41,-64,-70,-87
-74,-86,-38,-58,-46,-60,-63,-87,-68,-91,-80,-92,-85,100,-55,-63,-48,-71,-70,-87
-70,-86,-36,-50,-44,-66,-59,-87,-83,-94,-73,-92,-85,100,-59,-63,-41,-62,-71,-87
-75,-87,-38,-57,-47,-59,-64,-87,-84,-92,-77,-91,-81,100,-55,-63,-48,-68,-81,-83
-71,-87,-38,-51,-45,-70,-60,100,-68,-94,-71,-91,-76,100,-58,-61,-41,-64,-70,-87
-75,-87,-40,-56,-46,-60,-64,100,-68,-92,-79,-94,-76,100,-54,-67,-48,-71,-77,-83
-72,-87,-38,-56,-45,-60,-59,100,-83,-92,-79,-95,-77,100,-61,-67,-41,-71,-70,-83
-77,-91,-38,-57,-47,-60,-64,100,-83,-89,-79,-92,-82,100,-54,-65,-47,-71,-79,-86
-71,-85,-44,-54,-43,-67,-59,100,-83,-94,-79,-92,-82,100,-59,-63,-42,-67,-69,-89
-74,-91,-57,-62,-45,-58,-52,-79,-82,100,-61,-92,-82,-93,-67,-69,-39,-66,-81,-92
-70,-91,-47,-65,-43,-59,-61,-84,-82,100,-61,-92,-80,-93,-69,-76,-36,-62,-80,-92
-75,-92,-56,-64,-45,-56,-53,-78,-82,-95,-72,-93,-75,-89,-68,-69,-40,-66,-82,-92
-71,-90,-48,-64,-42,-62,-61,-81,-82,-95,-70,-89,-75,-91,-64,-73,-36,-60,-76,-92
-74,-91,-54,-63,-45,-57,-53,-79,-82,-95,-71,-92,-81,-90,-68,-69,-38,-64,-81,-90
-70,-92,-47,-64,-42,-62,-60,-85,-82,-95,-71,-89,-77,-94,-65,-78,-34,-55,-76,-90
-74,-92,-53,-66,-45,-58,-53,-83,-80,-95,-63,-93,-76,-93,-69,-68,-37,-66,-83,-90
-72,-92,-48,-65,-44,-60,-65,-82,-78,100,-72,-88,-82,-91,-72,-81,-35,-59,-81,-91
-77,-94,-54,-66,-44,-58,-52,-86,-78,100,-71,-89,-80,-90,-70,-71,-40,-74,-83,-90
-70,-94,-50,-65,-44,-61,-64,-85,-78,100,-71,-88,-81,-91,-69,-77,-36,-59,-78,-90
-79,-94,-63,-70,-42,-62,-56,-74,-83,-94,-62,-82,-70,-91,-64,-78,-58,-63,-80,-93
-72,100,-57,-60,-39,-50,-54,-73,-82,-94,-64,-85,-71,-87,-74,-77,-42,-69,-87,-93
-75,-93,-52,-72,-41,-59,-54,-78,-78,-94,-59,-82,-72,-87,-68,-92,-51,-65,-78,-93
-71,-93,-59,-60,-39,-54,-55,-78,-83,-93,-64,-87,-71,-87,-68,-78,-44,-66,-86,100
-77,-93,-56,-73,-42,-61,-56,-79,-80,-93,-61,-85,-68,-90,-67,-87,-47,-65,-86,100
-74,100,-59,-60,-39,-56,-54,-79,-83,-95,-64,-84,-72,-92,-79,-87,-45,-72,-89,100
-74,100,-54,-76,-43,-58,-53,-75,-78,-95,-61,-83,-72,-91,-68,-84,-44,-65,-82,100
-74,100,-56,-61,-37,-57,-55,-72,-84,-94,-62,-86,-73,-88,-74,-75,-41,-66,-85,100
-76,100,-53,-79,-43,-59,-52,-77,-78,-95,-61,-81,-67,-94,-67,-82,-52,-66,-85,100
-75,-92,-56,-63,-39,-54,-53,-75,-92,-95,-63,-87,-70,-88,-77,-78,-42,-73,-85,100
-75,100,-65,-68,-29,-58,-48,-75,-83,100,-64,-87,-78,-94,-72,-84,-51,-65,-78,100
-77,100,-58,-62,-42,-53,-52,-71,-88,100,-63,-86,-75,-92,-73,-77,-41,-70,-77,100
-77,100,-61,-70,-31,-53,-46,-75,-78,100,-67,-87,-77,-91,-71,-87,-47,-64,-76,100
-78,100,-57,-63,-32,-48,-52,-70,-78,100,-69,-88,-76,-91,-72,-78,-41,-67,-78,100
-76,100,-66,-68,-31,-51,-47,-74,-80,100,-67,-89,-78,-93,-71,-78,-51,-64,-75,100
-79,100,-59,-63,-33,-50,-52,-72,-80,-95,-70,-87,-75,-90,-73,-79,-40,-73,-77,100
-74,100,-66,-69,-30,-54,-47,-74,-80,-95,-75,-88,-78,-95,-69,-84,-50,-64,-77,100
-77,100,-59,-62,-33,-49,-51,-71,-80,-94,-65,-90,-74,-91,-72,-78,-40,-70,-76,100
-75,-93,-66,-73,-30,-49,-48,-73,-80,-94,-74,-89,-76,-92,-68,-84,-51,-60,-75,100
-80,-93,-59,-62,-34,-48,-51,-70,-80,-94,-71,-89,-74,-91,-68,-78,-39,-68,-78,100
-72,-93,-60,-78,-45,-53,-59,-71,-89,100,-65,-85,-72,-83,-74,-89,-47,-60,-84,100
-75,-91,-69,-80,-43,-47,-52,-76,-89,100,-64,-81,-67,-85,-70,-85,-44,-63,-84,100
-72,-91,-61,-76,-48,-59,-62,-71,-86,100,-75,-83,-74,-85,-73,-89,-48,-63,-84,100
-76,-89,-59,-83,-45,-50,-51,-75,-86,100,-65,-80,-77,-85,-71,-84,-45,-66,-81,100
-70,-89,-60,-78,-48,-49,-58,-69,-86,100,-64,-80,-72,-86,-74,-84,-47,-61,-86,100
-78,-90,-61,-79,-44,-49,-50,-75,-82,100,-64,-79,-72,-86,-71,-86,-46,-63,-86,100
-70,-90,-61,-79,-48,-50,-59,-69,-82,100,-75,-83,-75,-84,-74,-84,-47,-62,-82,100
-78,-90,-61,-79,-44,-50,-49,-76,-82,100,-62,-81,-76,-90,-73,-87,-45,-66,-80,100
-70,-90,-59,-80,-46,-51,-59,-72,-82,100,-65,-83,-76,-85,-77,-86,-49,-62,-82,100
-75,-91,-63,-77,-43,-49,-53,-76,-82,100,-71,-81,-66,-85,-67,-86,-44,-62,-82,100
