-37,-67,-57,-81,-70,-89,-48,-71,-45,-66,-51,-80,-65,-78,-81,-75,-68,-74,-50,-65
-47,-57,-65,-77,-74,-94,-58,-70,-53,-69,-69,-82,-63,-67,-80,-78,-68,-81,-58,-69
-39,-66,-57,-77,-69,-90,-48,-71,-50,-70,-69,-76,-65,-77,-80,-76,-66,-81,-52,-64
-46,-54,-65,-78,-75,-93,-61,-70,-51,-70,-69,-82,-62,-71,-80,-78,-69,-81,-57,-69
-43,-66,-57,-72,-70,-90,-48,-73,-43,-70,-61,-78,-62,-83,100,-76,-69,-75,-51,-64
-46,-58,-57,-77,-74,-95,-58,-69,-48,-69,-64,-81,-68,-69,-80,-78,-68,-81,-58,-68
-40,-63,-58,-75,-70,-90,-48,-75,-43,-74,-52,-77,-63,-81,-73,-75,-70,-76,-50,-64
-46,-57,-66,-76,-77,-94,-58,-73,-47,-70,-65,-84,-63,-68,-73,-78,-69,-82,-57,-68
-38,-67,-58,-79,-72,-88,-47,-73,-49,-70,-55,-76,-61,-77,-75,-77,-71,-75,-51,-66
-46,-56,-66,-77,-74,-93,-59,-73,-47,-69,-55,-85,-63,-68,-75,-78,-68,-83,-59,-68
-47,-62,-51,-74,-72,-92,-50,-58,-41,-67,-54,-86,-74,-80,-66,-73,-72,-78,-49,-70
-45,-60,-59,-68,-78,-92,-51,-61,-40,-69,-65,-90,-74,-74,-71,-81,-71,-84,-60,-70
-47,-61,-47,-68,-77,-92,-49,-57,-39,-69,-53,-81,-64,-82,-66,-74,-72,-78,-50,-70
-44,-58,-56,-70,-75,-92,-50,-62,-40,-70,-63,-89,-64,-74,-73,-79,-72,-84,-57,-73
-46,-60,-50,-83,-74,-91,-50,-60,-42,-66,-53,-83,-62,-82,-66,-72,-72,-79,-50,-70
-45,-61,-59,-68,-77,-91,-50,-64,-42,-72,-66,-89,-80,-73,-75,-78,-70,-84,-60,-72
-46,-59,-50,-77,-72,-91,-50,-58,-41,-74,-59,-83,-64,-79,-67,-72,-72,-77,-50,-69
-46,-58,-60,-77,-77,-93,-51,-61,-32,-74,-61,-87,-64,-74,-74,-78,-71,-86,-59,-73
-47,-60,-49,-80,-73,-92,-50,-59,-41,-66,-58,-82,-64,-81,-67,-72,-72,-76,-50,-71
-45,-57,-60,-68,-73,-92,-50,-62,-41,-70,-64,-91,-64,-75,-71,-78,-73,-84,-59,-74
-48,-65,-54,-78,-75,-90,-54,-72,-39,-76,-76,-92,-70,-75,-77,-74,-66,-90,-58,-71
-71,-64,-52,-70,-78,-89,-65,-78,-51,-61,-82,-94,-61,-70,-78,-82,-70,-84,-66,-71
-50,-66,-59,-78,-75,-92,-59,-71,-38,-67,-76,-88,-57,-76,-69,-74,-66,-84,-60,-73
-70,-64,-52,-71,-77,-92,-79,-68,-43,-61,-76,-94,-60,-70,-76,-74,-70,-85,-66,-72
-52,-64,-59,-79,-76,-91,-59,-71,-39,-68,-76,-92,-59,-75,-71,-74,-69,-85,-54,-70
