-45,-60,-55,-77,-74,-91,-63,-68,-42,-73,-66,-80,-82,-84,-56,-67,-63,-70,-55,-72
-49,-61,-57,-76,-82,-91,-67,-69,-51,-70,-78,-84,-74,-84,-55,-65,-65,-84,-64,-66
-45,-62,-56,-76,-75,-90,-62,-69,-42,-73,-65,-79,-74,-86,-55,-65,-63,-69,-64,-74
-51,-61,-52,-76,-80,-90,-67,-68,-51,-70,-65,-84,-74,-89,-54,-65,-65,-69,-65,-69
-46,-62,-56,-77,-74,-90,-62,-69,-48,-72,-65,-77,-74,-85,-53,-70,-63,-70,-51,-73
-53,-58,-52,-75,-81,100,-64,-69,-52,-71,-65,-85,-76,-91,-54,-65,-63,-83,-63,-66
-43,-61,-54,-78,-73,100,-59,-72,-47,-69,-65,-76,-83,-86,-58,-68,-63,-70,-60,-66
-54,-58,-53,-78,-82,100,-65,-69,-45,-70,100,-85,-73,-90,-55,-65,-63,-83,-64,-67
-44,-61,-53,-76,-82,-89,-60,-69,-48,-71,100,-77,-76,-87,-61,-68,-63,-71,-58,-64
-54,-57,-52,-75,-80,-89,-68,-69,-46,-70,-78,-84,-77,-90,-53,-66,-63,-85,-64,-68
-50,-55,-52,-75,-76,100,-50,-65,-44,-69,-63,-78,-72,-88,-57,-64,-69,-84,-67,-63
-44,-56,-49,-80,-68,100,-51,-65,-37,-63,-54,-78,-76,-87,-52,-69,-74,-86,-52,-68
-53,-55,-52,-76,-76,100,-49,-65,-40,-69,-63,-79,-80,-89,-58,-66,-68,-84,-68,-64
-46,-56,-53,-86,-76,100,-51,-65,-39,-61,-63,-78,-80,-90,-53,-68,-68,-83,-59,-68
-51,-61,-52,-73,-79,100,-64,-67,-44,-70,-68,-85,-80,-90,-54,-72,-74,-83,-59,-69
-45,-56,-49,-80,-67,100,-50,-67,-41,-63,-58,-77,100,-94,-52,-68,-77,-83,-58,-67
-56,-63,-51,-72,-67,100,-54,-68,-43,-66,-64,-82,100,-94,-54,-70,-72,-83,-64,-63
-46,-55,-48,-81,-67,100,-49,-65,-40,-62,-59,-82,-81,-90,-52,-71,-78,-83,-61,-67
-60,-60,-51,-73,-77,100,-54,-68,-42,-66,-59,-83,-77,-92,-55,-72,-71,-82,-67,-69
-45,-56,-51,-82,-66,100,-49,-65,-40,-61,-59,-84,-82,-91,-53,-71,-77,-83,-62,-67
-50,-64,-48,-78,-76,-91,-70,-76,-45,-68,-82,-95,-74,-89,-69,-60,-69,-90,-54,-71
-48,-65,-54,-77,-77,-91,-53,-74,-47,-70,-82,-94,-74,-82,-52,-65,-70,-87,-53,-72
-51,-67,-49,-79,-84,-91,-64,-78,-40,-60,-77,-95,-75,-90,-59,-64,-73,-83,-51,-69
-59,-59,-57,-75,-78,100,-54,-74,-46,-64,-77,-95,-68,-86,-51,-62,-69,-87,-62,-74
-51,-67,-49,-79,-83,100,-62,-81,-41,-60,-77,-95,-76,-89,-60,-64,-72,-83,-52,-69
-60,-58,-57,-75,-77,-92,-53,-75,-47,-65,100,-90,-65,-86,-51,-64,-68,-89,-61,-74
-51,-67,-49,-80,-83,-92,-63,-79,-47,-60,100,-93,-75,-93,-60,-63,-68,-84,-52,-67
-59,-59,-57,-74,-77,-92,-54,-74,-47,-64,100,-91,-76,-86,-56,-63,-69,-87,-52,-74
-51,-67,-49,-80,-83,100,-63,-78,-40,-60,100,-93,-71,-92,-60,-61,-69,-83,-52,-69
-59,-59,-56,-76,-76,100,-53,-74,-47,-64,-81,-92,-65,-86,-51,-62,-69,-83,-62,-74
-53,-66,-49,-71,-76,100,-67,-82,-45,-60,-80,100,100,100,-52,-75,-68,100,-49,-78
-65,-70,-56,-71,-81,100,-72,-82,-49,-64,-81,100,100,100,-66,-66,-76,100,-62,-81
-53,-67,-50,-72,-77,100,-69,-83,-44,-59,-78,100,100,100,-49,-74,-68,100,-49,-80
-53,-69,-54,-71,-81,100,-71,-83,-64,-64,-81,100,100,100,-66,-70,-74,100,-62,-79
-55,-69,-50,-73,-77,100,-70,-82,-60,-61,-79,100,-79,100,-49,-72,-71,100,-48,-79
-65,-69,-55,-71,-77,100,-70,-82,-62,-64,-78,100,-79,100,-66,-69,-76,100,-62,-78
-54,-68,-51,-72,-78,100,-69,-82,-46,-61,-78,100,-83,100,-50,-72,-67,100,-46,-79
-70,-70,-56,-71,-82,100,-71,-82,-51,-62,-79,100,-83,100,-67,-65,-73,100,-62,-81
-54,-69,-50,-73,-78,100,-72,-82,-47,-61,-84,100,-83,100,-51,-67,-67,100,-49,-79
-68,-69,-54,-74,-82,100,-70,-82,-50,-65,-80,100,100,100,-66,-63,-72,-92,-61,-79
-58,-72,-53,-64,-82,100,-75,100,-48,-63,-82,100,100,100,-67,-62,-72,-88,-57,-75
-60,-64,-51,-69,-80,100,-78,100,-50,-62,-82,100,100,100,-52,-64,-73,-88,-61,-71
-56,-72,-52,-64,-81,100,-76,100,-49,-65,-82,100,100,100,-63,-62,-72,-88,-61,-73
-56,-64,-50,-78,-79,100,-77,-91,-54,-61,-80,100,100,100,-52,-61,-73,100,-60,-73
-55,-72,-54,-63,-81,100,-76,-91,-48,-65,-80,100,100,100,-62,-60,-73,100,-62,-73
