-45,-58,-61,-74,-71,-86,-47,-77,-47,-75,-66,-79,-76,-88,-59,-67,-72,-77,-54,-72
-45,-46,-58,-71,-68,-89,-54,-73,-56,-68,-68,-84,-76,-89,-61,-64,-68,-85,-61,-72
-46,-56,-58,-73,-73,-87,-47,-74,-48,-78,-48,-79,-84,-90,-60,-70,-71,-77,-58,-70
-46,-47,-54,-70,-67,-87,-51,-73,-56,-67,-48,-85,-78,-89,-59,-64,-69,-82,-59,-72
-45,-58,-57,-71,-71,-87,-48,-75,-47,-72,-48,-79,-84,-88,-60,-68,-71,-77,-56,-72
-46,-47,-58,-71,-69,-89,-52,-72,-57,-67,-70,-84,-77,-89,-61,-63,-68,-84,-61,-72
-45,-57,-58,-71,-71,-87,-47,-75,-47,-71,-65,-79,-71,-90,-60,-68,-72,-84,-56,-72
-47,-46,-58,-72,-68,-90,-51,-72,-55,-67,-65,-87,-81,-88,-59,-64,-69,-81,-59,-71
-47,-59,-59,-71,-70,-87,-47,-76,-48,-72,-64,-80,-84,-90,-59,-68,-74,-77,-58,-72
-46,-47,-59,-72,-68,-87,-51,-72,-54,-68,-71,-84,-76,-89,-59,-64,-70,-82,-59,-71
-46,-62,-53,-76,-73,-91,-49,-61,-47,-67,-62,-80,-74,-82,-50,-67,-65,-79,-53,-69
-46,-55,-61,-71,-73,-91,-50,-64,-42,-60,-61,-80,-74,-89,-52,-65,-69,-80,-55,-71
-47,-61,-52,-77,-71,-91,-48,-61,-46,-66,-61,-80,-74,-81,-50,-67,-64,-79,-56,-69
-44,-51,-60,-68,-74,100,-50,-62,-46,-58,-61,-80,-77,-85,-51,-64,-68,-81,-55,-70
-45,-59,-49,-78,-70,-92,-51,-60,-49,-66,-66,-81,-75,-81,-48,-65,-67,-77,-56,-70
-44,-49,-62,-69,-70,-92,-47,-61,-45,-58,-61,-83,-77,-89,-52,-62,-66,-80,-56,-66
-45,-61,-50,-75,-70,-92,-51,-59,-48,-64,-61,-78,-74,-81,-48,-71,-68,-78,-56,-70
-45,-49,-62,-70,-75,-92,-49,-63,-46,-60,-61,-84,-76,-90,-52,-62,-66,-81,-55,-66
-45,-60,-52,-77,-73,-92,-48,-60,-47,-66,-60,-78,-80,-82,-51,-66,-68,-80,-57,-71
-45,-49,-58,-70,-74,100,-50,-64,-45,-58,-70,-85,-72,-89,-51,-64,-65,-78,-56,-70
-52,-63,-62,-79,-67,-90,-51,-70,-32,-52,-71,-92,-77,-82,-45,-64,-66,-82,-61,-72
-47,-55,-52,-73,-67,-91,-50,-74,-49,-53,-75,-90,-74,-81,-47,-65,-78,-80,-66,-75
-51,-60,-59,-79,-71,-89,-50,-74,-44,-56,-74,-92,-78,-82,-48,-67,-67,-82,-59,-76
-49,-56,-54,-74,-71,-89,-50,-72,-47,-51,-74,-91,-74,-81,-48,-63,-73,-82,-69,-80
-47,-69,-59,-82,-67,-90,-50,-76,-52,-51,-74,-90,-77,-82,-47,-64,-64,-79,-58,-75
-48,-57,-53,-72,-71,-90,-52,-73,-50,-52,-77,-90,-77,-81,-48,-62,-75,-83,-65,-77
-48,-64,-60,-81,-69,-90,-50,-76,-47,-57,-77,-91,-75,-83,-47,-64,-66,-82,-59,-77
-48,-56,-54,-73,-72,-90,-49,-71,-49,-53,-75,-89,-75,-81,-48,-63,-74,-81,-65,-78
