-40,-63,-50,-75,-70,-89,-48,-65,-46,-73,-57,-80,-72,-83,-54,-63,-70,-76,-52,-69
-47,-61,-66,-80,-72,-89,-50,-70,-49,-77,-68,-87,-70,-90,-53,-56,-67,-78,-61,-64
-41,-66,-52,-77,-70,-89,-47,-65,-49,-68,-62,-80,-70,-87,-56,-63,-67,-84,-57,-68
-45,-58,-68,-75,-73,-89,-53,-67,-50,-68,-74,-87,-72,-94,-52,-59,-64,-79,-58,-66
-40,-67,-52,-78,-71,-87,-47,-68,-47,-74,-62,-80,-73,-88,-52,-64,-68,-76,-51,-69
-46,-58,-68,-79,-74,-89,-53,-69,-50,-70,-71,-87,-70,-91,-52,-57,-65,-77,-56,-65
-40,-66,-52,-76,-70,-90,-47,-67,-51,-72,-61,-83,-70,-86,-52,-64,-65,-75,-51,-65
-46,-61,-68,-78,-73,-90,-54,-70,-52,-70,-61,-87,-68,-92,-51,-58,-67,-80,-56,-66
-40,-64,-52,-76,-71,-90,-46,-64,-47,-70,-57,-81,-71,-90,-52,-62,-65,-77,-56,-68
-47,-63,-68,-75,-71,100,-55,-70,-51,-69,-66,-85,-71,-91,-53,-57,-65,-80,-60,-65
-47,-61,-61,-73,-75,100,-46,-60,-44,-66,-65,-83,-78,-89,-53,-63,-64,-84,-62,-66
-46,-61,-49,-73,-74,100,-45,-60,-42,-69,-57,-85,-78,-90,-53,-63,-69,-84,-50,-66
-46,-62,-62,-73,-76,100,-45,-60,-41,-66,-57,-83,-81,-90,-55,-60,-67,-85,-53,-63
-46,-61,-48,-76,-72,-91,-45,-59,-43,-70,-54,-84,-85,-86,-52,-73,-71,-85,-48,-72
-46,-63,-61,-74,-74,-91,-46,-59,-43,-61,-54,-84,-81,-90,-52,-60,-68,-85,-56,-66
-47,-60,-48,-74,-74,-91,-46,-57,-43,-69,-57,-84,-81,-89,-54,-70,-70,-82,-49,-70
-46,-63,-62,-74,-76,100,-45,-60,-43,-64,-66,-86,-81,-91,-52,-61,-67,-84,-55,-64
-46,-62,-49,-76,-72,100,-45,-57,-41,-64,-55,-79,-78,-90,-51,-73,-72,-81,-48,-69
-46,-62,-62,-78,-74,100,-45,-59,-40,-64,-55,-87,-79,-92,-52,-64,-67,-83,-55,-62
-44,-61,-48,-78,-73,100,-45,-57,-42,-67,-58,-80,-79,-86,-50,-73,-71,-83,-50,-62
-62,-64,-65,-73,-79,-93,-69,-78,-44,-61,-80,-94,-81,-91,-55,-61,-66,-82,-63,-71
-51,-64,-57,-73,-76,-93,-66,-65,-43,-63,-78,-94,-81,-84,-46,-65,-74,100,-58,-72
-60,-64,-62,-73,-78,100,-66,-65,-45,-61,-78,-95,-80,-88,-57,-65,-68,-83,-63,-72
-50,-62,-58,-72,-79,100,-68,-67,-48,-63,-78,-93,-80,-85,-47,-68,-73,-83,-56,-72
-62,-62,-62,-73,-79,100,-66,-75,-45,-59,-78,-94,-80,-86,-55,-60,-67,-84,-62,-73
-50,-63,-61,-69,-78,100,-67,-66,-44,-62,-79,-91,-82,-85,-48,-66,-73,-88,-57,-77
-58,-62,-61,-69,-80,100,-66,-80,-57,-60,-87,-91,-76,-89,-54,-60,-65,-85,-67,-72
-54,-64,-60,-71,-76,100,-68,-65,-43,-62,-81,-92,-85,-84,-48,-66,-74,-87,-59,-71
-61,-61,-65,-73,-78,100,-66,-77,-45,-61,-81,-92,-79,-88,-59,-61,-66,-87,-62,-73
-51,-63,-59,-71,-77,100,-68,-66,-46,-65,-81,-94,-79,-84,-48,-63,-73,-87,-63,-73
-60,-70,-49,-70,-80,100,-74,-75,-45,-59,-85,100,-85,-92,-48,-60,-75,-90,-64,-70
-53,-64,-60,-78,-81,100,-69,-78,-53,-60,-77,100,-85,-92,-47,-69,-75,-90,-47,-74
-57,-73,-49,-71,-82,100,-72,-75,-44,-57,-77,100,-82,-92,-50,-65,-73,-90,-67,-73
