-46,-48,-52,-70,-73,-91,-52,-62,-45,-59,-61,-82,-73,-87,-55,-66,-68,-85,-54,-72
-44,-58,-56,-68,-72,-91,-58,-61,-47,-65,-61,-85,-75,-88,-53,-67,-63,-84,-59,-76
-47,-56,-53,-73,-72,100,-55,-59,-55,-61,-62,-84,-75,-88,-58,-65,-69,-85,-60,-73
-47,-61,-54,-68,-72,100,-57,-62,-43,-63,-59,-80,-75,-88,-53,-70,-62,-82,-61,-71
-46,-56,-61,-71,-72,100,-54,-60,-46,-61,-66,-78,100,-86,-57,-67,-62,-85,-61,-73
-47,-61,-57,-68,-71,100,-59,-62,-40,-67,-60,-82,100,-86,-53,-68,-62,-82,-61,-74
-45,-58,-57,-71,-74,-89,-54,-60,-50,-58,-60,-78,100,-88,-58,-67,-68,-86,-61,-72
-45,-59,-57,-69,-74,-89,-51,-62,-43,-72,-58,-81,-71,-87,-53,-66,-63,-86,-63,-77
-47,-58,-60,-72,-76,-89,-54,-60,-46,-60,-66,-82,-71,-88,-54,-67,-63,-87,-61,-74
-47,-63,-54,-69,-76,100,-54,-63,-40,-66,-66,-80,-81,-88,-54,-67,-63,-86,-63,-71
-48,-63,-60,-79,-70,100,-77,-83,-50,-63,-83,-94,-82,100,-57,-61,-71,-84,-66,-75
-46,-58,-55,-83,-70,100,-73,-83,-50,-64,-83,-91,-81,-93,-52,-73,-68,-89,-55,-71
-47,-63,-55,-78,-70,100,-76,-83,-44,-62,-83,-91,-85,-93,-56,-61,-71,-89,-69,-73
-45,-58,-53,-82,-72,100,-73,-85,-52,-66,-75,-92,-76,-95,-50,-68,-72,-88,-57,-71
-47,-64,-53,-78,-79,100,-75,-83,-43,-62,-83,-93,-88,-95,-56,-61,-71,-83,-67,-73
-44,-59,-56,-83,-79,100,-73,-83,-50,-66,-73,-92,-81,-95,-51,-71,-71,-88,-67,-70
-50,-62,-56,-79,-80,100,-77,-85,-43,-60,-78,-92,-83,-95,-53,-62,-71,-88,-67,-72
-45,-60,-56,-82,-80,100,-71,-82,-49,-66,-78,-93,-81,-95,-51,-73,-72,-90,-54,-71
-51,-65,-56,-82,-78,100,-77,-83,-50,-62,-84,-92,-80,-95,-53,-62,-74,-83,-68,-73
-46,-59,-54,-80,-71,100,-73,-84,-49,-63,-84,-93,-83,-95,-50,-70,-71,-89,-55,-71
-54,-65,-48,-69,-74,-88,-75,100,-50,-70,-85,-92,100,-94,-56,-70,-72,-88,-62,-76
-55,-71,-54,-68,-73,-87,-74,100,-50,-72,-85,-92,100,-93,-56,-54,-72,-82,-62,-74
-54,-65,-49,-69,-74,-87,-75,100,-47,-73,-83,-92,100,-93,-51,-68,-71,-90,-61,-84
-56,-70,-50,-75,-73,-89,-75,100,-60,-73,-83,-92,100,-93,-55,-53,-72,-87,-65,-80
-56,-65,-48,-71,-74,-89,-74,100,-52,-72,-83,-92,100,100,-54,-63,-74,-89,-61,-78
-56,-71,-50,-68,-74,-88,-76,100,-60,-72,-87,-93,-88,100,-54,-57,-71,-86,-61,-80
-56,-65,-48,-69,-73,-88,-75,-89,-55,-72,-68,-93,-88,100,-51,-65,-73,-86,-61,-78
-57,-71,-49,-68,-73,-90,-76,-89,-59,-74,-68,-87,-90,100,-55,-53,-72,-86,-62,-79
-57,-65,-49,-74,-73,-90,-74,-89,-53,-69,-68,-93,-90,100,-55,-62,-72,-86,-63,-78
-55,-71,-49,-69,-73,-90,-75,100,-60,-74,100,-86,-87,100,-56,-53,-72,-86,-64,-78
-56,-73,-51,-69,-64,-91,-81,100,-66,-78,-84,-90,-86,100,-54,-55,-68,-85,-68,-80
-53,-73,-55,-77,-63,-91,-75,100,-69,-72,-84,-92,100,100,-49,-59,-67,-88,-65,-78
-56,-76,-52,-68,-63,-91,-79,100,-63,-74,-84,-88,-82,100,-55,-53,-71,-88,-65,-79
-53,-73,-55,-78,-63,100,-75,-93,-72,-72,-84,-89,-82,100,-51,-60,-68,-88,-65,-77
-57,-76,-51,-71,-76,-91,-80,-91,-65,-73,-83,-89,-84,100,-55,-56,-70,100,-67,-82
-53,-72,-57,-74,-64,-91,-75,-91,-65,-72,-86,-90,-80,100,-51,-58,-69,100,-64,-77
-57,-74,-55,-70,-75,-89,-81,-91,-64,-77,-93,-88,-86,100,-54,-56,-69,100,-68,-82
-52,-74,-56,-73,-64,-89,-75,100,-64,-72,-79,-89,-80,100,-52,-56,-69,100,-65,-78
-58,-74,-52,-70,-64,-90,-75,-92,-63,-73,-88,-90,-80,100,-54,-55,-69,100,-65,-82
-53,-73,-58,-74,-64,-90,-75,-92,-68,-72,-84,-90,-79,100,-51,-60,-67,100,-65,-78
-68,-71,-40,-59,-67,-83,-76,100,-61,-80,100,100,100,100,-41,-47,-64,-88,-60,-80
-57,-74,-43,-57,-68,-87,-72,100,-58,-79,100,100,100,100,-43,-48,-73,-85,-56,-82
-66,-71,-39,-59,-68,-85,-76,100,-62,-81,-89,100,100,100,-40,-47,-64,-85,-64,-81
-57,-73,-44,-59,-68,-87,-76,100,-63,-80,-89,100,100,100,-42,-47,-73,-86,-55,-81
-67,-71,-40,-60,-68,-85,-76,100,-63,-80,-85,100,100,100,-41,-46,-73,-86,-62,-80
-58,-74,-43,-57,-68,-88,-72,100,-63,-79,-80,100,100,100,-44,-48,-74,-88,-56,-82
-67,-71,-55,-60,-70,-83,-72,100,-61,-76,-80,100,100,100,-41,-46,-74,-84,-63,-80
-56,-74,-48,-59,-68,-89,-73,100,-61,-78,-80,100,100,100,-42,-48,-72,-85,-56,-79
-66,-71,-39,-60,-68,-83,-73,100,-71,-76,100,100,100,100,-40,-46,-61,-85,-56,-79
-58,-76,-46,-59,-68,-87,-73,100,-60,-78,100,100,100,100,-42,-49,-72,-87,-55,-79
-68,-71,-46,-58,-52,-71,-71,100,-71,-82,-84,-92,100,100,-58,-59,100,-83,-67,-74
-58,-74,-38,-63,-53,-81,-73,100,-71,-85,-84,-92,100,100,-58,-57,-60,-86,-67,-77
-66,-72,-47,-58,-60,-71,-73,100,-74,-83,-86,-90,100,100,-57,-58,-62,-86,-67,-75
-58,-75,-40,-64,-53,-84,-73,100,-74,-83,-80,-90,100,100,-43,-57,-62,-87,-67,-79
-58,-72,-47,-59,-60,-71,-72,100,-70,-82,-80,-92,100,100,-58,-59,-60,-84,-65,-75
-58,-74,-39,-66,-52,-83,-72,100,-69,-84,-80,-95,100,100,-44,-57,-60,-85,-65,-78
-68,-71,-56,-61,-60,-71,-71,100,-71,-82,100,-95,100,100,-59,-59,-61,-85,-64,-76
-58,-73,-40,-65,-52,-82,-74,100,-69,-85,-82,-95,100,100,-44,-57,-61,-85,-65,-76
-68,-72,-45,-60,-59,-71,-70,100,-69,-81,-82,-91,100,100,-57,-59,-61,-83,-63,-76
-59,-74,-38,-64,-52,-83,-70,100,-69,-85,-82,-92,100,100,-44,-57,-61,-83,-67,-78
-65,-70,-45,-57,-47,-74,-75,-92,-73,-82,-80,-92,100,100,-54,-57,-58,-71,-67,-71
-56,-72,-41,-50,-49,-69,100,-92,-74,-88,-81,-90,100,100,-51,-59,-64,-71,-67,-84
-56,-70,-45,-56,-51,-75,100,100,-77,-83,-81,-91,100,100,-53,-50,-59,-71,-67,-70
-57,-73,-42,-48,-51,-70,100,100,-71,-83,-81,-93,100,100,-51,-59,-59,-71,-61,-81
-62,-71,-45,-56,-50,-72,-77,100,-76,-83,-90,-93,100,100,-54,-58,-59,-71,-69,-74
-57,-71,-41,-51,-46,-70,-74,100,-74,-82,-90,-92,100,100,-50,-59,-64,-71,-69,-84
-64,-71,-42,-58,-46,-75,-78,100,-76,-84,-90,-91,100,100,-53,-58,-60,-72,-67,-71
-59,-70,-42,-49,-51,-69,-78,100,-71,-81,100,-93,100,100,-52,-59,-59,-70,-67,-84
-61,-72,-44,-58,-51,-77,-77,100,-75,-83,100,-93,100,100,-53,-57,-60,-72,-70,-75
-58,-71,-42,-49,-49,-69,-76,100,-72,-88,100,-93,100,100,-51,-59,-63,-70,-58,-83
-59,-73,-40,-61,-51,-67,-77,100,-64,-77,-85,-91,100,100,-63,-64,-60,-77,-64,-77
-63,-73,-46,-54,-51,-73,-77,100,-64,-83,-85,-91,100,100,-65,-51,-61,-78,-65,-73
-59,-74,-39,-58,-51,-69,100,-89,-62,-78,-85,-91,100,100,-60,-65,-63,-78,-62,-79
-60,-73,-46,-54,-52,-70,100,-89,-65,-82,-84,-92,100,100,-62,-50,-60,-77,-65,-73
-58,-74,-38,-59,-52,-69,-67,-89,-65,-78,-84,-92,100,100,-61,-65,-61,-73,-63,-78
-61,-73,-49,-53,-52,-69,-78,100,-62,-82,-84,-91,100,100,-62,-50,-60,-78,-64,-78
-58,-73,-41,-62,-53,-67,-67,100,-62,-75,-86,-91,100,100,-60,-62,-62,-69,-63,-78
-60,-73,-45,-47,-51,-70,-79,100,-62,-80,-86,-91,100,100,-67,-49,-61,-75,-66,-74
-62,-74,-41,-61,-52,-67,-68,-93,-61,-75,-86,100,100,100,-61,-62,-64,-73,-61,-79
-62,-73,-46,-49,-51,-70,-68,-93,-65,-78,-85,-89,100,100,-69,-49,-61,-77,-66,-74
-67,-84,-35,-47,-51,-76,-68,100,-64,-76,-82,-90,100,100,-51,-60,-64,-79,-58,-77
-71,-82,-40,-50,-53,-67,-67,100,-76,-76,-80,-91,100,100,-47,-58,-63,-80,-59,-79
-68,-81,-35,-48,-50,-74,-79,-94,-65,-74,-80,-93,100,100,-52,-61,-61,-77,-64,-79
-71,-80,-41,-48,-53,-68,-69,-94,-64,-74,-81,-92,100,100,-48,-58,-61,-81,-56,-81
-66,-85,-35,-48,-53,-78,-81,-94,-65,-71,-81,-92,-92,100,-50,-59,-61,-76,-66,-77
-66,-82,-43,-48,-52,-69,-68,100,-80,-76,-81,-87,-92,100,-47,-59,-65,-79,-58,-83
-67,-85,-35,-48,-52,-76,-79,100,-68,-71,-92,-92,-89,100,-50,-60,-64,-78,-58,-76
-67,-82,-41,-50,-52,-67,-69,100,-62,-75,-81,-92,-89,100,-47,-60,-64,-79,-58,-82
-67,-84,-35,-49,-52,-74,-80,-92,-65,-75,-89,-90,-89,100,-51,-59,-64,-75,-65,-76
-73,-81,-44,-54,-52,-67,-67,-92,-62,-75,-82,-88,-89,100,-46,-57,-64,-80,-58,-76
-73,-85,-47,-54,-48,-67,-65,-91,-76,-90,-78,-88,100,100,-56,-69,-47,-72,-80,-87
-83,-85,-41,-56,-48,-66,-65,-91,-84,-90,-83,-87,-84,100,-56,-66,-50,-68,-79,-87
-76,-83,-41,-58,-48,-69,-66,100,-74,-89,-83,-87,-84,100,-58,-71,-44,-69,-79,-86
-88,-83,-41,-53,-49,-66,-66,100,-83,-89,-81,-87,-89,100,-55,-67,-52,-65,-79,-86
-88,-83,-44,-58,-48,-66,-69,100,-83,-90,-86,-88,-89,100,-55,-70,-44,-67,-73,-86
-88,-83,-44,-57,-50,-66,-69,-87,-84,-89,-86,-86,-87,100,-56,-67,-53,-63,-83,100
-74,-83,-44,-56,-47,-67,-68,-87,-76,-90,-86,-87,-87,100,-56,-70,-45,-67,-73,-86
-85,-83,-45,-57,-50,-66,-67,-87,-76,-88,100,-86,-87,100,-56,-67,-53,-64,-83,-86
-74,-83,-44,-58,-47,-67,-67,100,-78,-89,100,-87,100,100,-56,-70,-44,-66,-72,-86
-86,100,-44,-56,-49,-65,-67,100,-76,-90,-81,-86,-84,100,-55,-68,-54,-66,-81,100
-77,100,-46,-60,-45,-64,-54,-78,100,-90,-77,-84,100,-95,-69,-70,-40,-67,-82,100
-78,-91,-51,-62,-47,-60,-62,-80,100,-92,-77,-85,100,-95,-68,-78,-41,-66,-81,100
-80,-91,-46,-59,-46,-63,-53,-79,100,-92,-74,-79,100,-93,-69,-70,-39,-70,-83,100
-79,-91,-51,-62,-49,-60,-62,-80,100,-93,-69,-82,-86,-93,-68,-78,-41,-67,-80,100
-79,100,-46,-60,-46,-65,-53,-78,100,-93,-69,-84,-86,-95,-68,-70,-38,-70,-84,100
-78,100,-51,-62,-49,-59,-62,-82,-87,-94,-68,-85,-86,-95,-68,-77,-42,-67,-82,100
-78,100,-46,-60,-45,-67,-54,-78,-87,-94,-73,-84,100,-95,-67,-70,-38,-68,-83,100
-77,100,-50,-62,-48,-61,-61,-83,-80,-90,-74,-85,100,-95,-67,-76,-41,-66,-81,100
-77,100,-46,-60,-46,-63,-53,-78,-78,-90,-74,-84,-85,-94,-69,-71,-39,-71,-83,100
-77,100,-51,-61,-47,-61,-62,-80,-85,-91,-77,-84,-86,-94,-69,-77,-41,-68,-81,100
-80,-91,-60,-66,-42,-55,-54,-72,-88,-94,-76,-88,-75,-91,-73,-80,-42,-65,-83,100
-80,-91,-60,-70,-48,-65,-50,-72,-88,-93,-75,-85,-77,-89,-71,-80,-47,-65,-81,-95
-79,-91,-61,-65,-41,-54,-53,-73,-87,-95,-75,-89,-77,-92,-71,-79,-42,-72,-81,-95
-84,100,-50,-65,-45,-54,-50,-73,-86,-95,-75,-90,-77,-90,-71,-79,-47,-72,-81,-95
-79,100,-62,-66,-49,-55,-52,-72,-86,-95,-69,-88,-77,-90,-70,-80,-43,-68,-85,100
-83,100,-50,-69,-42,-67,-50,-73,-86,100,-69,-92,-76,-92,-71,-83,-48,-67,-79,100
-83,-93,-61,-65,-42,-54,-52,-72,-87,100,-69,-87,-76,-92,-71,-79,-42,-68,-81,100
-83,-93,-49,-69,-46,-67,-51,-73,-87,-95,-69,-90,-76,-94,-71,-79,-47,-65,-81,-95
-81,-93,-57,-65,-41,-53,-52,-71,-87,-95,100,-85,-76,-90,-73,-80,-42,-73,-84,-95
-81,100,-50,-69,-48,-60,-50,-73,-80,-95,-75,-88,-78,-93,-70,-85,-47,-66,-81,-95
-74,100,-60,-76,-34,-60,-54,-73,-83,100,-76,-83,-76,-91,-72,-83,-52,-64,-73,100
-75,100,-64,-64,-35,-49,-49,-76,-80,100,-72,-89,-72,-91,-74,-83,-43,-65,-76,100
-77,100,-60,-76,-34,-59,-53,-74,-82,100,-72,-83,-72,-90,-69,-83,-49,-63,-74,100
-74,100,-63,-64,-35,-48,-49,-75,-82,100,-68,-88,-72,-90,-71,-82,-42,-66,-75,100
-74,100,-61,-75,-34,-58,-55,-74,-82,100,-68,-83,-78,-91,-71,-83,-49,-65,-75,100
-75,100,-62,-64,-35,-49,-48,-74,-89,100,-68,-88,-78,-91,-73,-81,-42,-62,-76,100
-74,100,-64,-77,-34,-60,-52,-73,-89,100,-68,-92,-78,-89,-69,-81,-51,-65,-76,100
-75,100,-64,-64,-35,-49,-48,-74,-82,100,-67,-89,-78,-92,-75,-83,-42,-64,-75,100
-74,100,-64,-78,-34,-61,-53,-74,-82,100,-67,-91,-80,-90,-71,-83,-52,-65,-75,100
-74,100,-62,-64,-35,-49,-48,-74,-81,100,-67,-89,-79,-91,-71,-83,-42,-64,-75,100
-81,100,-63,-80,-46,-52,-48,-74,-84,100,-69,-82,-71,-85,-73,100,-54,-58,-78,100
-81,100,-68,-76,-53,-57,-51,-75,-84,100,-73,-84,-71,-88,-82,100,-57,-60,-78,100
-81,100,-65,-76,-48,-57,-47,-75,-84,100,-71,-83,-69,-82,-73,100,-55,-60,-78,100
-74,100,-68,-77,-55,-57,-51,-75,100,100,-68,-81,-69,-88,-82,100,-57,-60,-76,100
-83,100,-62,-79,-45,-50,-48,-75,100,100,-70,-83,-69,-82,-74,100,-53,-58,-77,100
-75,100,-68,-76,-55,-58,-52,-74,-88,100,-69,-82,-69,-87,-81,100,-58,-60,-77,100
-83,100,-64,-79,-46,-50,-51,-76,-88,100,-67,-83,-69,-85,-81,100,-54,-58,-78,100
-83,100,-68,-75,-53,-58,-53,-72,-88,100,-75,-81,-78,-84,-85,100,-58,-57,-78,100
-83,100,-64,-75,-46,-58,-47,-72,-88,100,-75,-82,-68,-84,-71,100,-53,-57,-79,100
100,100,-67,-77,-54,-66,-51,-78,-86,100,-75,-86,-68,-88,-83,100,-58,-61,-76,100
-80,100,-65,-69,-36,-48,-50,-78,-82,-94,-65,-88,-68,-89,-73,-85,-51,-61,-80,100
-79,100,-65,-69,-38,-48,-51,-78,-88,100,-70,-82,-78,-78,-76,100,-53,-62,-80,100
-80,100,-65,-77,-37,-52,-50,-77,-88,100,-64,-86,-73,-93,-76,-85,-50,-68,-80,100
-81,100,-65,-70,-38,-49,-79,-76,-85,100,-70,-83,-73,-78,-78,-84,-53,-63,-80,100
-79,100,-62,-76,-37,-51,-48,-77,-85,100,-65,-86,-64,-92,-74,-86,-51,-70,-79,100
-79,100,-65,-72,-38,-50,-50,-78,-86,100,-71,-82,-80,-78,-74,-86,-53,-61,-82,100
-79,100,-63,-76,-39,-52,-48,-75,-86,100,-65,-86,-65,-93,-74,-85,-51,-68,-82,100
-77,100,-64,-72,-39,-49,-49,-77,-86,100,-65,-82,-73,-81,-74,-83,-54,-62,-81,100
-78,100,-64,-75,-36,-53,-48,-77,100,100,-65,-86,-69,-93,-74,-87,-51,-69,-78,100
-79,100,-64,-73,-39,-50,-49,-77,-85,100,-68,-80,-79,-80,-77,-84,-53,-61,-78,100
-83,-91,-59,-65,-44,-45,-53,-81,-86,-92,-64,-80,-78,-78,-66,-80,-48,-58,-80,-92
-82,-91,-59,-70,-46,-56,-48,-74,-87,-92,-64,-85,-77,-89,-70,-80,-52,-68,-80,-92
-81,100,-59,-65,-44,-45,-54,-80,-87,-95,-65,-81,-77,-80,-67,-81,-49,-61,-79,-92
-83,100,-65,-70,-47,-55,-49,-75,-85,-95,-62,-82,-71,-87,-67,-88,-54,-73,-79,100
-81,100,-61,-64,-44,-46,-57,-74,-86,-95,-64,-82,-71,-78,-68,-80,-50,-63,-80,100
-81,-90,-66,-71,-45,-56,-49,-74,-86,-95,-63,-88,-71,-88,-71,-80,-51,-68,-80,100
-84,-90,-60,-64,-43,-46,-57,-79,-88,-94,-65,-81,-71,-78,-71,-82,-50,-62,-80,100
-79,-90,-62,-71,-46,-55,-49,-74,-88,-94,-62,-85,-71,-92,-68,-82,-52,-65,-80,-95
-85,100,-60,-65,-46,-49,-61,-78,-87,-94,-66,-81,-71,-81,-70,-82,-52,-63,-80,-95
-85,100,-64,-71,-43,-57,-50,-75,-87,100,-63,-84,-71,-91,-75,100,-52,-67,-80,-95
-82,100,-47,-73,-48,-59,-47,-73,-80,100,-73,-81,-66,-84,-75,-84,-46,-55,-76,100
-76,100,-52,-61,-42,-69,-53,-71,-80,100,-63,-78,-63,-92,-71,-82,-41,-68,-74,100
-83,100,-48,-70,-46,-60,-50,-73,-78,-94,-63,-82,-74,-81,-72,-85,-48,-56,-74,100
-74,100,-48,-62,-42,-67,-60,-74,-79,-94,-63,-82,-62,-91,-72,-84,-39,-64,-74,100
-81,100,-48,-71,-43,-58,-49,-76,-77,-95,-63,-82,-75,-78,-72,-84,-46,-55,-75,100
-75,100,-52,-62,-41,-67,-58,-74,-77,-95,-65,-78,-71,-91,-71,-83,-40,-59,-75,100
