-41,-53,-58,-75,-77,100,-54,-65,-54,-71,-65,-85,-80,-91,-63,-66,-62,-74,-61,-65
-43,-61,-48,-74,-74,100,-50,-65,-52,-71,-53,-79,-75,-90,-63,-68,-67,-71,-54,-65
-41,-55,-59,-72,-76,100,-55,-64,-46,-68,-67,-85,-81,-90,-62,-65,-61,-73,-61,-65
-44,-61,-48,-73,-75,-88,-50,-65,-42,-73,-61,-77,-74,-90,-55,-65,-70,-71,-53,-68
-41,-56,-59,-71,-76,-88,-55,-69,-46,-71,-65,-85,-81,-91,-60,-65,-61,-71,-60,-66
-43,-63,-47,-73,-75,-89,-50,-65,-52,-72,-55,-79,-75,-89,-56,-76,-68,-71,-53,-70
-42,-53,-47,-72,-75,-89,-54,-65,-53,-74,-67,-85,-75,-90,-62,-64,-62,-73,-61,-66
-44,-58,-48,-75,-76,-88,-51,-65,-45,-69,-60,-80,-77,-87,-54,-67,-68,-71,-52,-74
-41,-56,-59,-73,-75,-88,-55,-66,-46,-75,-66,-86,-76,-90,-54,-66,-61,-72,-56,-65
-44,-58,-47,-74,-74,-88,-50,-68,-44,-69,-51,-77,-75,-89,-55,-67,-69,-71,-51,-74
-51,-66,-51,-77,-73,-88,-65,-72,-47,-48,-72,-94,-71,-92,-59,-65,-69,-81,-70,-70
-46,-68,-51,-75,-80,-88,-63,-80,-46,-61,-75,-93,-71,-88,-49,-68,-68,-85,-54,-69
-50,-65,-50,-76,-73,-88,-65,-74,-48,-49,-75,-95,-72,-93,-60,-68,-68,-81,-68,-70
-47,-68,-51,-75,-78,-91,-63,-81,-45,-61,-74,-92,-72,-88,-49,-68,-68,-85,-53,-69
-53,-65,-51,-76,-73,-91,-65,-72,-47,-48,-74,-93,-73,-88,-60,-64,-68,-85,-68,-70
-47,-67,-51,-76,-79,-91,-64,-81,-45,-61,-79,-92,-77,-87,-49,-71,-68,-86,-52,-69
-51,-66,-50,-75,-72,100,-64,-73,-46,-50,-79,-93,-70,-88,-60,-69,-69,-82,-67,-70
-47,-65,-49,-76,-81,100,-60,-81,-47,-60,-74,-93,-77,-89,-47,-67,-69,-87,-50,-69
-55,-69,-50,-74,-73,-88,-65,-72,-45,-50,-80,-93,-75,-87,-59,-69,-69,-81,-68,-71
-45,-65,-47,-78,-80,-88,-62,-78,-44,-58,-80,-94,-75,-87,-49,-65,-68,-88,-53,-71
-56,-66,-54,-72,-76,100,-75,-85,-53,-63,-77,100,-85,-95,-52,-67,-67,100,-55,-77
-51,-63,-61,-74,-71,-87,-76,-90,-56,-64,-77,100,-85,-95,-61,-58,-68,100,-55,-76
-64,-62,-52,-73,-75,-87,-75,-90,-55,-62,-77,100,-85,-94,-49,-67,-65,100,-54,-78
-53,-62,-61,-71,-71,-87,-75,-90,-51,-65,-78,100,-85,-93,-60,-57,-69,100,-55,-72
-61,-62,-52,-74,-75,-87,-73,100,-57,-64,-78,100,-84,-93,-54,-64,-66,-89,-54,-78
-52,-62,-55,-70,-71,-88,-73,100,-55,-67,-80,100,-84,-93,-61,-61,-67,-89,-56,-73
-59,-64,-54,-76,-76,-88,-74,-86,-46,-63,-80,100,-84,-94,-55,-65,-65,-89,-54,-80
-53,-61,-56,-71,-72,-87,-74,-86,-56,-64,-79,100,100,-92,-61,-59,-66,100,-53,-74
-83,-64,-56,-74,-75,-87,-74,-86,-56,-63,-79,100,100,-92,-52,-68,-67,100,-54,-79
-53,-65,-61,-71,-73,-87,-73,-86,-57,-67,-84,100,-83,-92,-59,-63,-66,-86,-57,-74
