-50,-61,-53,-68,-77,100,-64,-63,-52,-63,-78,-86,-85,-92,-55,-71,-67,-75,-60,-71
-41,-61,-47,-72,-71,100,-62,-63,-39,-65,-70,-87,-75,-92,-57,-71,-71,-75,-52,-71
-51,-51,-61,-66,-77,100,-65,-64,-53,-65,-73,-87,-80,-92,-57,-62,-66,-76,-52,-70
-42,-62,-47,-73,-73,100,-62,-63,-39,-66,-72,-87,-78,-91,-56,-73,-75,-75,-51,-70
-52,-51,-59,-67,-76,100,-64,-64,-52,-67,-74,-86,-84,-92,-55,-61,-66,-76,-62,-71
-41,-61,-48,-73,-76,100,-60,-62,-48,-67,-69,-88,-79,-91,-57,-74,-74,-74,-52,-70
-52,-52,-53,-67,-75,100,-64,-64,-52,-65,-75,-87,-88,-91,-55,-63,-68,-75,-62,-71
-42,-61,-48,-72,-74,-93,-62,-65,-49,-66,-70,-88,-75,-92,-57,-76,-70,-74,-51,-70
-52,-52,-58,-66,-77,-93,-65,-66,-52,-64,-74,-91,-75,-90,-57,-62,-67,-77,-60,-70
-41,-62,-46,-74,-74,-93,-61,-63,-49,-67,-61,-87,-78,-91,-57,-71,-74,-75,-52,-68
-59,-65,-48,-78,-72,100,-71,-74,-47,-55,-79,-95,-81,-91,-66,-65,-74,-81,-63,-71
-47,-63,-47,-78,-76,100,-69,-86,-46,-57,-75,-92,-81,-90,-48,-69,-75,-81,-54,-71
-62,-63,-47,-72,-74,100,-72,-76,-42,-58,-77,-92,-81,-87,-59,-62,-77,-81,-71,-71
-47,-62,-47,-81,-76,100,-69,-86,-47,-56,-77,-93,-79,-90,-49,-69,-74,-81,-56,-72
-62,-62,-48,-81,-74,100,-72,-86,-45,-52,-77,-95,-79,-89,-61,-69,-76,-81,-67,-72
-48,-65,-46,-76,-75,100,-64,-80,-48,-58,-76,-94,-78,-90,-48,-67,-75,-88,-53,-72
-62,-63,-48,-73,-74,100,-74,-73,-42,-53,-78,-94,-78,-90,-63,-60,-77,-82,-68,-68
-47,-66,-47,-79,-76,100,-64,-80,-40,-58,-75,-94,-74,-86,-48,-67,-71,-88,-53,-72
-63,-65,-47,-74,-73,100,-72,-72,-49,-54,-78,-94,-78,-90,-59,-61,-75,-81,-68,-67
-49,-67,-46,-77,-80,100,-64,-78,-40,-57,-77,-94,-86,-90,-49,-67,-70,-81,-54,-72
-53,-64,-64,-68,-78,100,-78,-89,-48,-66,-88,100,-92,100,-55,-70,-77,100,-62,-73
-53,-63,-58,-75,-81,100,-77,-89,-43,-65,-88,100,-76,-94,-51,-62,-72,100,-54,-77
-52,-65,-60,-70,-79,100,-77,100,-57,-67,-88,100,-76,-94,-57,-69,-75,100,-60,-75
-58,-63,-59,-72,-82,100,-79,100,-44,-65,100,100,-76,-94,-50,-63,-72,100,-54,-77
-53,-65,-59,-68,-76,100,-78,100,-58,-65,-86,100,100,-95,-55,-70,-76,100,-60,-72
-58,-65,-62,-69,-79,100,-81,100,-53,-65,-86,100,100,-93,-50,-62,-72,100,-58,-79
-52,-65,-62,-70,-77,100,-79,100,-49,-65,-81,100,100,-93,-58,-71,-75,100,-60,-72
-55,-67,-61,-71,-84,100,-77,-94,-43,-63,-81,100,100,-94,-51,-60,-72,100,-54,-77
-53,-65,-58,-67,-78,100,-79,-94,-58,-66,-82,100,100,-94,-54,-68,-74,100,-60,-72
-56,-64,-62,-77,-78,100,-78,-94,-47,-65,-82,100,100,-94,-51,-64,-72,100,-56,-79
-61,-68,-48,-71,-72,-84,-85,100,-68,-77,-86,100,100,100,-48,-60,-71,100,-65,-81
-66,-74,-45,-70,-73,-84,-83,100,-57,-70,-80,100,-85,100,-52,-60,-76,100,-61,-79
-61,-67,-48,-69,-74,-84,-83,-93,-68,-75,-80,100,-90,100,-48,-58,-72,-89,-62,-82
-66,-74,-44,-72,-76,100,-84,-93,-50,-70,-81,100,-90,100,-52,-59,-77,-92,-61,-81
-64,-72,-47,-67,-73,100,-83,-93,-67,-78,-81,100,-90,100,-52,-60,-71,-92,-69,-79
-57,-72,-43,-76,-77,100,-86,-93,-63,-68,-82,100,100,100,-51,-61,-75,-92,-59,-80
-63,-71,-47,-66,-72,100,-85,100,-70,-79,-82,100,100,100,-51,-57,-71,100,-68,-76
-64,-73,-44,-71,-73,100,-88,100,-61,-70,-80,100,100,100,-52,-57,-77,100,-63,-80
-62,-71,-47,-66,-73,100,-83,-94,-70,-77,-90,100,100,100,-50,-57,-71,100,-68,-78
-64,-73,-44,-69,-74,100,-83,-94,-62,-69,-82,100,100,100,-51,-57,-78,-90,-62,-80
-56,-79,-40,-70,-74,-85,-83,100,-61,-74,-88,100,100,100,-54,-58,-74,-82,-67,-68
-59,-76,-41,-63,-76,-85,-75,100,-58,-75,-79,100,100,100,-37,-61,-66,-82,-59,-78
-55,-77,-39,-66,-74,-84,-83,100,-59,-74,-79,100,100,100,-53,-55,-73,-80,-67,-69
-55,-80,-44,-67,-75,-84,-75,100,-61,-78,-79,100,100,100,-38,-58,-67,-81,-59,-77
-55,-77,-39,-66,-72,-90,-85,100,-60,-73,-90,100,100,100,-52,-55,-74,-81,-70,-70
-61,-78,-40,-63,-71,-86,-77,100,-66,-79,-83,100,100,100,-42,-59,-66,-81,-60,-76
-54,-78,-39,-71,-73,-88,-82,100,-59,-75,-89,100,100,100,-51,-50,-73,-81,-69,-71
-61,-77,-45,-66,-74,-91,-76,100,-60,-78,-80,100,100,100,-38,-60,-66,-79,-58,-76
-55,-79,-39,-68,-73,-88,-82,100,-61,-74,-88,100,100,100,-53,-56,-74,-84,-67,-69
-58,-76,-43,-65,-73,-88,-76,100,-69,-74,-82,100,100,100,-39,-56,-65,-84,-58,-77
-49,-74,-38,-67,-59,-86,-83,100,-68,-77,-84,100,100,100,-46,-48,-66,-84,-56,-77
-54,-72,-44,-67,-63,-82,-80,100,-65,-77,-84,100,100,100,-47,-57,-71,-84,-63,-77
-49,-73,-35,-63,-63,-85,-83,100,-67,-73,100,100,100,100,-45,-49,-70,-84,-56,-77
-54,-73,-44,-70,-63,-87,-81,100,-65,-77,-85,100,100,100,-47,-56,-72,-84,-63,-77
-50,-72,-36,-67,-62,-87,-83,100,-65,-73,-85,100,100,100,-45,-47,-68,100,-56,-74
-53,-73,-44,-71,-63,-82,-81,100,-65,-77,-85,100,-90,100,-47,-60,-75,100,-64,-76
-50,-72,-35,-63,-61,-82,-80,100,-68,-73,100,100,-90,100,-45,-47,-70,-82,-56,-80
-53,-72,-42,-65,-63,-81,-80,100,-65,-73,-86,100,-90,100,-48,-61,-71,-82,-63,-77
-53,-72,-35,-65,-61,-89,-83,100,-66,-77,-86,100,100,100,-45,-47,-69,-82,-58,-75
-54,-72,-45,-72,-62,-81,-81,100,-65,-74,-84,100,100,100,-48,-51,-74,100,-63,-75
-63,-76,-35,-62,-50,-72,-75,100,-66,-79,-83,100,100,100,-54,-65,-63,-83,-63,-81
-66,-74,-38,-56,-48,-70,-84,-92,-66,-84,-88,100,100,100,-45,-62,-66,-79,-66,-80
-65,-77,-37,-62,-49,-75,-74,-92,-70,-78,-88,100,100,100,-53,-68,-63,-79,-61,-79
-66,-74,-37,-49,-50,-71,-82,-92,-72,-87,-88,100,100,100,-45,-63,-66,-81,-66,-79
-64,-74,-35,-61,-49,-73,-75,100,-66,-79,100,100,100,100,-53,-66,-62,-79,-60,-81
-66,-73,-37,-56,-48,-70,-82,100,-72,-82,100,100,100,100,-54,-63,-67,-79,-66,-81
-64,-78,-38,-62,-49,-75,-75,100,-66,-79,100,100,100,100,-54,-65,-64,-81,-61,-77
-66,-74,-37,-56,-48,-73,-85,100,-66,-85,100,100,100,100,-45,-65,-69,-79,-68,-83
-66,-77,-35,-59,-49,-73,-76,100,-71,-80,100,100,100,100,-62,-65,-62,-82,-59,-83
-65,-71,-37,-53,-49,-71,-81,100,-69,-81,-87,100,100,100,-45,-62,-68,-77,-64,-79
-48,-67,-41,-66,-52,-75,-74,100,-62,-80,-81,100,100,100,-53,-57,-61,-78,-59,-72
-56,-68,-47,-50,-55,-69,-82,100,-65,-81,-86,100,100,100,-52,-58,-63,-82,-66,-74
-48,-69,-39,-63,-52,-79,-71,100,-62,-81,-81,100,100,100,-52,-56,-61,-83,-59,-73
-54,-68,-46,-58,-55,-79,-82,100,-72,-82,-89,100,100,100,-51,-59,-63,-80,-65,-74
-46,-70,-36,-63,-52,-77,-74,100,-62,-78,-82,100,100,100,-48,-52,-61,-82,-59,-74
-56,-67,-46,-52,-57,-66,-81,100,-66,-80,-82,100,100,100,-51,-59,-62,-80,-65,-73
-48,-68,-38,-64,-55,-76,-75,100,-62,-80,-82,100,100,100,-49,-57,-61,-79,-60,-73
-56,-67,-48,-58,-54,-68,-79,100,-70,-80,-88,100,-89,100,-51,-59,-62,-76,-64,-72
-49,-68,-39,-67,-52,-78,-75,100,-61,-79,-88,100,-89,100,-53,-56,-60,-78,-60,-72
-53,-67,-48,-59,-55,-67,-78,100,-65,-78,-88,100,-89,100,-52,-57,-60,-78,-65,-72
-63,-81,-34,-49,-48,-69,-76,100,-66,-78,-79,100,100,100,-46,-46,-62,-80,-68,-75
-64,-81,-42,-48,-53,-73,-70,100,-80,-80,-86,100,100,100,-55,-55,-64,-83,-70,-81
-61,-80,-35,-49,-49,-69,-75,100,-65,-80,-86,100,100,100,-47,-46,-63,-82,-67,-76
-64,-80,-42,-48,-52,-74,-70,100,-80,-81,-86,100,100,100,-55,-55,-64,-77,-70,-82
-62,-81,-34,-54,-50,-68,-81,-93,-66,-78,-86,100,100,100,-47,-46,-63,-79,-69,-77
-64,-80,-41,-48,-52,-73,-70,-93,-79,-79,-86,100,100,100,-55,-55,-62,-81,-71,-81
-63,-77,-35,-51,-48,-74,-74,-93,-80,-78,-81,100,100,100,-46,-46,-65,-79,-68,-77
-64,-80,-40,-49,-52,-73,-70,100,-81,-79,-85,100,100,100,-55,-55,-62,-81,-70,-80
-65,-81,-34,-48,-49,-73,-76,100,-66,-80,-77,100,100,100,-46,-47,-64,-80,-70,-75
-65,-79,-42,-47,-53,-72,-70,100,-68,-79,-85,100,100,100,-54,-54,-63,-80,-69,-77
-78,-86,-42,-57,-52,-74,-67,-87,-78,-83,100,-95,100,100,-53,-62,-52,-71,-72,-88
-76,-87,-37,-61,-54,-68,-74,100,-87,-83,-77,-95,100,100,-58,-65,-52,-74,-80,-88
-81,-85,-43,-58,-53,-71,-65,100,-78,-84,-83,-95,100,100,-52,-59,-52,-69,-72,-89
-75,-86,-38,-60,-62,-66,-69,100,-84,-81,-81,100,100,100,-57,-63,-51,-71,-80,-91
-78,-87,-41,-60,-48,-72,-64,100,-84,-84,-85,100,100,100,-53,-60,-52,-69,-72,-91
-74,-87,-38,-59,-53,-67,-76,100,-78,-83,-91,100,100,100,-57,-62,-52,-71,-81,-91
-77,-84,-41,-58,-48,-73,-64,100,-77,-83,-91,100,100,100,-52,-60,-52,-71,-72,-89
-76,-88,-39,-57,-54,-68,-74,100,-78,-83,-88,100,100,100,-58,-62,-53,-69,-80,-89
-76,-88,-41,-59,-51,-75,-66,100,-78,-83,-84,100,100,100,-53,-62,-53,-67,-73,-89
-76,-87,-39,-58,-54,-69,-72,100,-78,-84,-78,100,100,100,-58,-65,-52,-74,-80,-92
-79,-90,-54,-57,-49,-61,-62,100,-84,-94,-81,-94,100,-92,-61,-66,-53,-72,-80,-88
-69,-92,-47,-63,-47,-65,-60,-86,-77,-94,-73,-93,-87,-92,-55,-73,-44,-71,-78,-88
-77,-90,-55,-57,-48,-63,-64,-86,-84,-94,-79,-93,-87,-95,-61,-67,-52,-70,-79,-87
-68,-92,-46,-63,-48,-65,-59,-86,-78,-94,-70,-94,-80,-95,-56,-77,-45,-68,-77,-87
-79,-90,-57,-58,-51,-62,-62,-86,-85,-92,-83,-94,-90,-95,-59,-66,-57,-74,-78,-88
-69,-93,-47,-58,-47,-66,-60,100,-83,-94,-81,-93,-90,100,-57,-73,-44,-69,-77,-88
-79,-90,-54,-58,-48,-63,-62,100,-88,-93,-78,-91,-87,-93,-61,-65,-52,-73,-80,-87
-68,-94,-46,-62,-45,-69,-60,-82,-88,-94,-78,-91,-85,-93,-58,-77,-45,-72,-78,-87
-77,-90,-54,-58,-48,-63,-62,-82,-85,-94,-78,-95,-85,-93,-59,-66,-51,-71,-79,-87
-70,-94,-48,-63,-46,-70,-61,-89,-81,-95,-83,-92,-85,100,-58,-77,-44,-67,-80,-87
-81,-92,-60,-65,-40,-64,-56,-80,-83,-95,-84,-82,-79,-94,-77,-70,-46,-62,-84,100
-83,100,-48,-63,-43,-61,-52,-72,-84,100,-72,-84,-78,-85,-65,-74,-51,-65,-81,100
-82,100,-60,-66,-41,-67,-53,-72,-88,-93,-73,-84,-77,-90,-76,-69,-45,-65,-84,100
-83,100,-47,-63,-41,-62,-53,-72,-88,-93,-73,-83,-77,-90,-64,-74,-50,-65,-78,-92
-82,-92,-59,-66,-41,-67,-53,-80,-85,-93,-73,-82,-76,-91,-77,-70,-45,-63,-84,-92
-82,-92,-47,-63,-43,-64,-56,-73,-85,100,-65,-83,-76,-85,-65,-73,-51,-65,-80,-92
-82,-94,-59,-65,-40,-64,-53,-77,-88,-95,-73,-85,-84,-95,-73,-70,-45,-65,-83,100
-84,-94,-47,-63,-41,-64,-53,-72,-88,-95,-73,-83,-86,-89,-64,-73,-50,-66,-82,-91
-83,-94,-61,-66,-40,-64,-52,-72,-83,-95,-86,-86,-84,-91,-76,-69,-46,-65,-84,-91
-83,100,-49,-63,-42,-62,-56,-74,-83,100,-72,-90,-78,-85,-71,-73,-48,-65,-80,-91
-80,100,-48,-68,-43,-48,-61,-72,-89,100,-76,-86,-77,-94,-70,-75,-63,-65,-85,100
-82,100,-62,-74,-41,-56,-47,-71,-89,100,-72,-87,-77,-93,-63,-74,-56,-74,-85,100
-80,100,-48,-67,-45,-45,-67,-74,-90,100,-77,-90,-81,-92,-70,-78,-65,-67,-85,100
-80,100,-59,-72,-41,-57,-48,-71,-90,100,-52,-90,-78,-92,-65,-76,-56,-72,-82,100
-79,100,-48,-67,-43,-56,-66,-72,-90,100,-71,-84,-78,-91,-65,-78,-64,-65,-86,100
-81,100,-59,-74,-41,-55,-47,-71,100,-95,-67,-87,-76,-92,-65,-74,-57,-71,-86,100
-80,100,-48,-67,-48,-47,-64,-73,-92,-95,-71,-90,-79,-89,-72,-77,-65,-66,-87,100
