-45,-59,-55,-64,-73,-93,-63,-62,-46,-60,-77,-86,-73,-88,-50,-65,-74,-82,-66,-74
-45,-63,-57,-76,-78,-93,-52,-62,-41,-60,-77,-90,-74,-89,-51,-67,-75,-82,-64,-64
-47,-60,-57,-65,-73,-93,-62,-63,-45,-62,-85,-85,-73,-88,-49,-67,-73,-81,-65,-73
-45,-63,-54,-70,-77,100,-56,-68,-41,-59,-74,-89,-76,-90,-50,-65,-78,-81,-61,-65
-41,-59,-54,-65,-78,100,-61,-68,-47,-70,-84,-92,-72,-90,-53,-62,-73,-83,-55,-74
-55,-57,-52,-66,-78,100,-54,-71,-47,-58,-84,-87,-70,-85,-44,-69,-75,-83,-55,-65
-44,-57,-61,-66,-76,-93,-62,-71,-63,-65,-85,-90,-79,-85,-53,-69,-75,-83,-55,-65
-52,-57,-52,-68,-76,-93,-54,-67,-43,-60,-80,-84,-68,-86,-48,-70,-73,100,-57,-65
-45,-62,-61,-69,-75,-93,-62,-69,-48,-64,-76,-91,-79,-93,-54,-64,-76,-81,-55,-67
-53,-57,-52,-69,-77,100,-54,-67,-45,-59,-76,-86,-70,-90,-49,-70,-73,-81,-55,-65
-47,-66,-63,-66,-74,100,-77,100,-53,-64,-80,-95,-85,100,-48,-61,-74,-93,-61,-76
-50,-66,-54,-76,-83,100,-74,100,-52,-54,-82,-94,-86,100,-65,-62,-81,-91,-69,-75
-47,-69,-63,-68,-83,100,-76,100,-48,-65,-83,-94,-86,100,-48,-63,-75,-91,-61,-76
-52,-67,-53,-74,-80,100,-77,100,-53,-54,-83,-94,-83,100,-64,-63,-81,-91,-71,-77
-48,-68,-63,-70,-74,100,-76,-92,-49,-64,-79,100,-83,100,-47,-62,-73,100,-61,-77
-52,-67,-53,-72,-82,100,-75,-92,-53,-54,-79,-95,-83,100,-62,-63,-82,100,-71,-78
-47,-68,-62,-68,-76,100,-77,-92,-57,-65,-81,-95,-83,100,-47,-63,-75,-94,-61,-77
-55,-67,-54,-74,-79,100,-76,100,-53,-55,-81,-95,-84,100,-65,-63,-81,-94,-71,-78
-47,-67,-62,-69,-74,100,-77,100,-49,-65,-83,100,-84,100,-47,-63,-74,-94,-62,-77
-52,-67,-54,-75,-84,100,-77,100,-53,-54,-83,-95,-84,100,-63,-63,-82,-94,-71,-77
-55,-67,-49,-71,-79,100,-74,100,-59,-77,-82,100,100,100,-48,-59,-77,-91,-71,-73
-59,-73,-51,-81,-72,100,-77,100,-56,-70,100,100,100,100,-43,-61,-71,-91,-63,-75
-61,-68,-48,-76,-79,100,-78,100,-61,-77,-81,100,100,100,-49,-59,-78,100,-72,-73
-58,-73,-52,-79,-69,100,-78,100,-52,-70,-81,100,100,100,-43,-59,-70,100,-62,-76
-61,-67,-48,-72,-79,-91,-75,100,-59,-72,-79,100,100,100,-48,-59,-78,100,-72,-73
-58,-73,-51,-80,-70,-91,-78,100,-64,-66,-79,100,100,100,-44,-60,-70,100,-60,-75
-62,-67,-49,-77,-79,-91,-78,100,-61,-77,-79,100,100,100,-48,-59,-78,100,-70,-73
-58,-73,-51,-79,-72,100,-77,100,-55,-70,100,100,100,100,-43,-60,-71,100,-62,-74
-61,-67,-49,-77,-78,100,-75,100,-59,-71,100,100,100,100,-48,-59,-77,100,-73,-73
-58,-72,-51,-81,-71,100,-78,100,-63,-66,100,100,100,100,-42,-60,-71,100,-63,-75
-57,-70,-45,-68,-72,-84,-83,100,-63,-76,100,100,100,100,-35,-47,-71,-87,-64,-75
-69,-70,-48,-60,-75,-84,-82,100,-63,-79,100,100,100,100,-46,-55,-79,100,-67,-73
-56,-71,-46,-69,-70,-85,-85,100,-62,-76,100,100,100,100,-36,-47,-71,100,-67,-74
-56,-72,-46,-61,-73,-86,-85,100,-72,-73,100,100,100,100,-40,-54,-77,100,-75,-72
-59,-72,-48,-69,-71,-83,-84,100,-62,-76,-83,100,100,100,-36,-51,-73,100,-65,-75
-65,-72,-47,-58,-73,-85,-81,100,-74,-78,-83,100,100,100,-42,-52,-78,100,-76,-72
-59,-74,-48,-70,-70,-83,-83,-94,-65,-76,-83,100,100,100,-36,-50,-71,100,-65,-75
-65,-72,-47,-59,-73,-84,-83,-93,-91,-78,-85,100,100,100,-42,-54,-77,100,-77,-72
-58,-74,-48,-68,-73,-84,-84,-93,-65,-75,-85,100,100,100,-36,-50,-72,100,-77,-74
-67,-72,-47,-60,-75,-84,-84,-93,-75,-73,-86,100,100,100,-42,-54,-77,100,-76,-73
