-43,-42,-59,-78,-81,100,-62,-68,-52,-71,-76,-84,-82,-90,-61,-67,-81,-86,-49,-72
-48,-46,-52,-81,-76,100,-52,-77,-46,-76,-72,-79,-77,-89,-61,-67,-76,-83,-64,-68
-42,-42,-63,-76,-81,100,-59,-66,-52,-74,-75,-86,-79,-90,-61,-67,-79,-84,-50,-71
-47,-46,-59,-79,-79,100,-53,-77,-61,-68,-57,-78,-72,-90,-59,-66,-77,-82,-64,-68
-42,-43,-61,-75,-77,100,-62,-68,-52,-78,-72,-78,-80,-91,-60,-69,-81,-82,-50,-73
-47,-46,-58,-79,-77,-93,-53,-71,-59,-69,-71,-79,-80,-91,-59,-70,-75,-81,-64,-68
-43,-43,-59,-74,-78,-93,-61,-72,-51,-70,-72,-89,-80,-89,-60,-66,-82,-85,-49,-72
-46,-46,-52,-78,-75,-93,-52,-80,-47,-73,-61,-79,-75,-87,-60,-67,-75,-83,-61,-68
-44,-42,-59,-78,-81,100,-59,-72,-53,-75,-73,-86,-81,-89,-61,-68,-82,-88,-51,-71
-47,-46,-58,-82,-73,100,-52,-75,-46,-68,-71,-79,-78,-91,-62,-67,-78,-82,-59,-71
-42,-45,-66,-74,-81,100,-59,-62,-46,-62,-67,-89,-78,-88,-56,-72,-71,-81,-58,-64
-47,-60,-52,-78,-82,100,-55,-62,-58,-62,-73,-89,-84,-85,-56,-67,-73,-80,-59,-70
-43,-45,-64,-73,-79,100,-58,-62,-44,-59,-67,-88,-78,-88,-59,-75,-72,-81,-60,-65
-47,-59,-51,-80,-81,-95,-53,-60,-47,-59,-76,-89,-84,-84,-55,-66,-75,-81,-59,-69
-44,-45,-65,-75,-79,-95,-58,-63,-48,-60,-68,-89,-78,-93,-57,-74,-72,-82,-58,-65
-48,-61,-53,-78,-81,-95,-55,-62,-48,-61,-68,-90,-78,-85,-56,-66,-73,-81,-60,-69
-44,-45,-63,-74,-81,100,-58,-63,-44,-60,-67,-91,-78,-89,-58,-72,-73,-85,-59,-65
-46,-60,-50,-82,-81,100,-52,-61,-53,-60,-74,-90,-86,-85,-55,-68,-72,-80,-59,-70
-43,-45,-63,-74,-82,100,-57,-63,-49,-58,-69,-89,-76,-88,-59,-75,-74,-84,-60,-65
-47,-58,-54,-80,-80,100,-51,-60,-52,-65,-74,-89,-83,-85,-54,-67,-71,-83,-61,-69
-45,-48,-68,-77,-78,100,-62,-64,-47,-52,-75,-91,-71,-90,-53,-64,-73,-85,-62,-76
-54,-71,-65,-81,-76,100,-69,-69,-53,-49,-74,-92,-71,-89,-47,-67,-74,-87,-63,-70
-45,-71,-68,-81,-79,100,-62,-69,-41,-53,-74,-91,-73,-89,-53,-67,-74,-87,-63,-76
-53,-72,-65,-79,-73,100,-69,-68,-47,-52,-72,-95,-80,-90,-47,-67,-75,-86,-63,-72
-46,-48,-68,-78,-79,100,-62,-64,-47,-50,-74,-91,-74,-87,-54,-66,-73,-84,-65,-78
-53,-74,-68,-82,-75,-91,-68,-64,-51,-50,-75,-95,-78,-90,-47,-66,-76,-86,-64,-69
-45,-47,-67,-75,-79,-91,-64,-66,-41,-54,-74,-90,-72,-87,-54,-63,-73,-85,-62,-78
-55,-71,-66,-84,-75,-91,-66,-68,-52,-52,-74,-90,-71,-92,-47,-68,-75,-86,-63,-70
-45,-47,-69,-78,-79,100,-63,-65,-46,-54,-72,-91,-71,-90,-53,-63,-72,-87,-63,-83
-52,-68,-66,-82,-76,100,-66,-72,-48,-49,-71,-94,-78,-92,-47,-65,-74,-86,-63,-70
-49,-63,-60,-82,-77,100,-74,-87,-49,-58,-84,-94,-79,-94,-49,-66,-70,100,-64,-76
