-45,-61,-51,-73,-70,-91,-59,-62,-48,-74,-63,-87,-70,-89,-60,-69,-66,-86,-58,-68
-46,-61,-51,-73,-66,-91,-53,-62,-39,-66,-63,-83,-70,-90,-52,-69,-66,-86,-59,-68
-45,-61,-50,-76,-72,100,-53,-62,-39,-67,-73,-86,-70,-87,-60,-68,-65,100,-59,-68
-47,-67,-57,-73,-66,100,-53,-64,-40,-63,-64,-85,-71,-86,-53,-78,-67,-84,-58,-75
-45,-60,-49,-73,-71,100,-59,-62,-44,-70,-64,-87,-67,-86,-60,-70,-67,-84,-59,-68
-47,-68,-56,-73,-69,-91,-52,-64,-40,-64,-64,-84,-71,-90,-52,-77,-64,-86,-62,-75
-45,-61,-49,-76,-74,-91,-60,-62,-40,-69,-69,-87,-69,-90,-52,-69,-66,-86,-61,-68
-47,-68,-58,-72,-66,-91,-58,-64,-47,-65,-66,-85,-69,-86,-53,-77,-65,-86,-59,-75
-45,-60,-50,-73,-72,100,-59,-61,-51,-66,-66,-87,-78,-87,-60,-71,-66,-89,-60,-68
-45,-65,-56,-72,-66,100,-52,-64,-49,-64,-64,-85,-78,-90,-53,-73,-66,-83,-60,-77
-44,-61,-53,-78,-71,100,-74,-83,-49,-59,-86,-91,-84,-94,-49,-60,-69,-84,-56,-71
-52,-65,-60,-78,-78,-90,-71,-84,-45,-60,-86,-91,-84,-92,-56,-61,-72,-84,-62,-71
-45,-62,-53,-76,-69,-90,-75,-84,-39,-60,-77,100,-84,-92,-49,-62,-68,100,-56,-72
-51,-64,-60,-80,-82,-90,-70,-83,-50,-60,-81,-91,-84,-93,-55,-62,-71,100,-63,-70
-45,-61,-56,-76,-69,100,-74,-85,-52,-57,-81,-91,100,-93,-48,-62,-70,-87,-57,-72
-51,-65,-60,-79,-80,100,-71,-84,-49,-62,-81,-91,100,-93,-56,-61,-71,-87,-60,-70
-45,-63,-54,-75,-70,100,-75,-84,-49,-56,100,-91,-82,100,-48,-62,-67,-87,-57,-72
-52,-65,-59,-78,-70,100,-71,-83,-46,-60,100,-90,-82,-92,-58,-60,-71,100,-63,-75
-44,-63,-54,-76,-70,100,-73,-83,-46,-59,-82,-90,-82,-92,-50,-66,-68,100,-54,-71
-52,-64,-60,-79,-80,100,-70,-83,-41,-61,-81,-92,-90,-92,-57,-60,-72,100,-62,-72
-51,-70,-52,-70,-76,100,-75,100,-68,-69,-87,100,-82,100,-58,-53,-77,100,-62,-79
-50,-65,-48,-72,-77,100,-75,100,-52,-71,-84,100,-82,100,-51,-66,-73,100,-50,-80
-51,-69,-56,-71,-77,100,-75,100,-70,-72,-86,100,-82,100,-53,-53,-73,-90,-61,-79
-51,-65,-48,-74,-77,100,-77,100,-57,-71,-86,100,100,100,-51,-68,-72,-90,-51,-80
-50,-69,-50,-72,-76,100,-77,100,-69,-72,-86,100,-91,100,-54,-51,-72,-90,-62,-80
-51,-66,-48,-74,-76,100,-77,100,-51,-70,-86,100,-91,100,-52,-71,-74,100,-51,-79
-51,-69,-53,-73,-76,100,-75,100,-66,-73,-90,100,-91,100,-54,-53,-74,100,-62,-78
-50,-65,-49,-76,-75,100,-77,-95,-51,-70,-87,100,100,100,-52,-68,-72,100,-49,-79
-50,-70,-53,-69,-75,100,-74,-93,-66,-73,-88,100,100,100,-56,-53,-79,100,-62,-77
-51,-65,-48,-77,-75,100,-76,-93,-56,-72,-88,100,100,100,-50,-66,-72,-87,-51,-79
-59,-73,-50,-66,-73,100,-80,-91,-68,-73,-87,-95,-80,100,-50,-57,-70,-91,-66,-77
-59,-69,-58,-75,-70,-88,-71,100,-63,-77,100,-95,-80,100,-50,-62,-70,-91,-66,-75
-60,-72,-49,-63,-74,-88,-81,100,-67,-78,100,-95,-80,100,-51,-61,-70,100,-66,-77
-61,-69,-56,-73,-71,-88,-71,100,-60,-75,100,100,100,100,-49,-57,-70,100,-65,-76
-56,-72,-50,-62,-73,100,-78,-93,-60,-77,-86,100,100,100,-48,-55,-70,100,-61,-77
-53,-67,-54,-73,-70,100,-78,-93,-53,-76,-86,100,100,100,-51,-59,-78,-89,-61,-77
-57,-71,-50,-66,-70,100,-79,-93,-64,-82,-86,100,-82,100,-47,-56,-71,-89,-62,-76
-55,-66,-50,-79,-70,100,-72,100,-60,-76,100,-95,-80,100,-49,-58,-74,-89,-60,-77
-61,-73,-49,-66,-70,100,-78,100,-60,-78,-86,-95,-80,100,-49,-49,-70,100,-65,-76
-59,-70,-57,-74,-68,100,-71,100,-60,-74,-86,-95,-82,100,-51,-58,-75,100,-65,-76
